system:index,20150101,20150201,20150301,20150401,20150501,20150601,20150701,20150801,20150901,20151001,20151101,20151201,COUNTRY,CaCO3,Clay,Coarse,EC,FID_LUCAS_,FID_gadm40,ID_0,K,LC,LC0_Desc,LC1_Desc,LU,LU1_Desc,N,NUTS_0,NUTS_1,NUTS_2,NUTS_3,OC,P,Point_ID,Sand,Silt,pH_CaCl2,pH_H20,.geo
0000000000000000060d,105.0,37.0,63.0,27.0,57.0,37.0,119.0,108.0,81.0,43.0,144.0,49.0,Germany,0,0,0,83.1,9093,0,DEU,151.8,E20,Grassland,Grassland without tree/shrub cover,U111,Agriculture (excluding fallow land and kitchen gardens),15.4,DE,DE9,DE94,DE947,273.3,87.7,41643374,0,0,4.8,5.18,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000060f,99.0,37.0,57.0,24.0,54.0,37.0,114.0,110.0,79.0,40.0,141.0,47.0,Germany,0,0,0,87.0,8977,0,DEU,703.6,E20,Grassland,Grassland without tree/shrub cover,U111,Agriculture (excluding fallow land and kitchen gardens),7.0,DE,DE9,DE94,DE947,62.7,100.2,41403376,0,0,5.5,5.72,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000610,100.0,37.0,59.0,26.0,55.0,37.0,116.0,109.0,81.0,42.0,142.0,48.0,Germany,0,0,0,23.7,9040,0,DEU,34.8,E20,Grassland,Grassland without tree/shrub cover,U111,Agriculture (excluding fallow land and kitchen gardens),2.1,DE,DE9,DE94,DE947,21.1,41.8,41523376,0,0,4.9,5.25,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000612,105.0,37.0,64.0,28.0,58.0,37.0,119.0,108.0,82.0,44.0,146.0,50.0,Germany,0,0,0,71.2,9098,0,DEU,51.7,E20,Grassland,Grassland without tree/shrub cover,U111,Agriculture (excluding fallow land and kitchen gardens),3.3,DE,DE9,DE94,DE947,52.3,57.9,41663376,0,0,4.4,4.67,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000622,106.0,35.0,64.0,26.0,57.0,37.0,115.0,104.0,84.0,45.0,152.0,52.0,Germany,0,0,0,93.5,9159,0,DEU,569.5,E20,Grassland,Grassland without tree/shrub cover,U111,Agriculture (excluding fallow land and kitchen gardens),5.3,DE,DE9,DE94,DE94H,44.1,127.5,41783392,0,0,5.7,5.97,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000320,167.0,69.0,79.0,55.0,45.0,73.0,74.0,156.0,115.0,54.0,151.0,77.0,Germany,0,17,26,22.7,8927,0,DEU,172.1,E20,Grassland,Grassland without tree/shrub cover,U111,Agriculture (excluding fallow land and kitchen gardens),4.0,DE,DEA,DEA1,DEA1A,37.6,52.5,41323128,20,64,5.1,5.45,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000033d,91.0,43.0,47.0,30.0,41.0,45.0,56.0,113.0,76.0,34.0,90.0,47.0,Germany,0,0,0,7.69,8614,0,DEU,122.4,E20,Grassland,Grassland without tree/shrub cover,U361,"Amenities, museum, leisure (e.g. parks, botanical gardens)",0.9,DE,DEA,DEA1,DEA1E,9.1,111.4,40603138,0,0,4.9,5.18,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000389,100.0,45.0,52.0,30.0,43.0,50.0,64.0,126.0,79.0,37.0,102.0,52.0,Germany,57,0,0,53.8,8743,0,DEU,235.3,E20,Grassland,Grassland without tree/shrub cover,U111,Agriculture (excluding fallow land and kitchen gardens),3.8,DE,DEA,DEA1,DEA12,39.8,148.9,40923162,0,0,7.0,7.09,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000393,100.0,46.0,52.0,30.0,44.0,49.0,65.0,125.0,78.0,37.0,103.0,51.0,Germany,0,0,0,45.2,8744,0,DEU,88.9,E20,Grassland,Grassland without tree/shrub cover,U111,Agriculture (excluding fallow land and kitchen gardens),3.9,DE,DEA,DEA1,DEA1F,36.1,17.1,40923166,0,0,5.1,5.25,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000021c,158.0,71.0,72.0,58.0,41.0,58.0,47.0,112.0,117.0,44.0,126.0,66.0,Germany,3,0,0,49.7,8676,0,DEU,651.2,E20,Grassland,Grassland without tree/shrub cover,U111,Agriculture (excluding fallow land and kitchen gardens),4.1,DE,DEA,DEA2,DEA28,34.7,65.9,40743036,0,0,6.5,6.68,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000022e,142.0,69.0,66.0,55.0,40.0,54.0,48.0,117.0,108.0,39.0,115.0,60.0,Germany,1,0,0,40.2,8668,0,DEU,291.4,E20,Grassland,Grassland without tree/shrub cover,U111,Agriculture (excluding fallow land and kitchen gardens),2.7,DE,DEA,DEA2,DEA28,21.9,41.5,40723046,0,0,4.9,5.18,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000235,137.0,68.0,65.0,53.0,39.0,53.0,49.0,120.0,106.0,38.0,110.0,58.0,Germany,0,19,13,82.8,8677,0,DEU,180.1,E20,Grassland,Grassland without tree/shrub cover,U111,Agriculture (excluding fallow land and kitchen gardens),5.0,DE,DEA,DEA2,DEA28,41.2,40.4,40743050,18,63,4.6,4.81,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000262,136.0,53.0,69.0,50.0,32.0,68.0,55.0,115.0,103.0,47.0,125.0,64.0,Germany,0,0,0,45.0,9047,0,DEU,66.6,E20,Grassland,Grassland without tree/shrub cover,U111,Agriculture (excluding fallow land and kitchen gardens),3.1,DE,DEA,DEA2,DEA2C,24.3,35.9,41543076,0,0,5.2,5.25,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000282,152.0,58.0,78.0,53.0,34.0,69.0,61.0,122.0,108.0,52.0,140.0,71.0,Germany,0,0,0,33.0,9055,0,DEU,126.2,E20,Grassland,Grassland without tree/shrub cover,U111,Agriculture (excluding fallow land and kitchen gardens),3.5,DE,DEA,DEA2,DEA2A,29.0,78.4,41563086,0,0,5.3,5.39,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002a3,164.0,61.0,82.0,55.0,35.0,68.0,65.0,126.0,112.0,55.0,151.0,75.0,Germany,0,0,0,8.45,9088,0,DEU,64.9,E20,Grassland,Grassland without tree/shrub cover,U111,Agriculture (excluding fallow land and kitchen gardens),3.6,DE,DEA,DEA2,DEA2A,31.0,59.6,41643094,0,0,4.7,5.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002d0,151.0,62.0,72.0,52.0,44.0,72.0,66.0,139.0,112.0,50.0,135.0,69.0,Germany,0,0,0,41.2,8902,0,DEU,159.6,E20,Grassland,Grassland without tree/shrub cover,U111,Agriculture (excluding fallow land and kitchen gardens),3.2,DE,DEA,DEA2,DEA2B,31.1,22.9,41283108,0,0,6.0,6.16,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002d3,180.0,68.0,84.0,57.0,41.0,74.0,71.0,141.0,120.0,56.0,161.0,80.0,Germany,0,0,0,44.0,9006,0,DEU,134.0,E20,Grassland,Grassland without tree/shrub cover,U111,Agriculture (excluding fallow land and kitchen gardens),3.3,DE,DEA,DEA2,DEA2A,27.9,48.7,41463108,0,0,5.0,5.09,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003e0,91.0,38.0,51.0,26.0,38.0,44.0,92.0,159.0,62.0,42.0,114.0,44.0,Germany,1,0,0,23.5,9237,0,DEU,159.9,E20,Grassland,Grassland without tree/shrub cover,U111,Agriculture (excluding fallow land and kitchen gardens),2.9,DE,DEA,DEA3,DEA38,26.8,21.1,41923186,0,0,6.8,7.1,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003fa,105.0,47.0,55.0,31.0,43.0,47.0,81.0,137.0,81.0,40.0,119.0,53.0,Germany,0,0,0,165.0,8855,0,DEU,90.4,E20,Grassland,Grassland without tree/shrub cover,U111,Agriculture (excluding fallow land and kitchen gardens),9.0,DE,DEA,DEA3,DEA34,95.3,93.7,41203198,0,0,5.4,5.57,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000409,104.0,47.0,57.0,29.0,49.0,47.0,77.0,125.0,83.0,42.0,113.0,54.0,Germany,0,0,0,56.0,8775,0,DEU,51.0,E20,Grassland,Grassland without tree/shrub cover,U111,Agriculture (excluding fallow land and kitchen gardens),3.0,DE,DEA,DEA3,DEA34,31.2,108.7,41003202,0,0,5.1,5.28,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000042b,104.0,47.0,56.0,29.0,46.0,46.0,81.0,129.0,84.0,41.0,116.0,53.0,Germany,1,0,0,83.3,8793,0,DEU,182.8,E20,Grassland,Grassland without tree/shrub cover,U111,Agriculture (excluding fallow land and kitchen gardens),2.1,DE,DEA,DEA3,DEA34,17.8,88.0,41063212,0,0,4.9,5.23,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000475,95.0,43.0,50.0,28.0,41.0,40.0,86.0,145.0,71.0,40.0,108.0,46.0,Germany,1,0,0,72.1,9090,0,DEU,63.8,E20,Grassland,Grassland without tree/shrub cover,U111,Agriculture (excluding fallow land and kitchen gardens),2.4,DE,DEA,DEA3,DEA37,32.3,68.1,41643230,0,0,3.3,3.29,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000047b,96.0,44.0,51.0,28.0,41.0,40.0,87.0,145.0,71.0,41.0,111.0,47.0,Germany,0,0,0,43.5,9097,0,DEU,118.7,E20,Grassland,Grassland without tree/shrub cover,U111,Agriculture (excluding fallow land and kitchen gardens),1.9,DE,DEA,DEA3,DEA37,22.7,123.6,41663232,0,0,4.4,4.58,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004a9,104.0,42.0,61.0,30.0,41.0,42.0,88.0,126.0,73.0,46.0,119.0,50.0,Germany,0,0,0,124.6,9154,0,DEU,70.7,E20,Grassland,Grassland without tree/shrub cover,U111,Agriculture (excluding fallow land and kitchen gardens),7.8,DE,DEA,DEA3,DEA37,94.9,51.9,41783248,0,0,4.9,4.95,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004b3,100.0,43.0,56.0,30.0,42.0,41.0,91.0,137.0,72.0,43.0,113.0,48.0,Germany,0,0,0,73.2,9114,0,DEU,59.1,E20,Grassland,Grassland without tree/shrub cover,U111,Agriculture (excluding fallow land and kitchen gardens),3.1,DE,DEA,DEA3,DEA37,31.7,51.6,41703250,0,0,4.4,4.57,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003a6,117.0,36.0,75.0,44.0,35.0,56.0,88.0,122.0,80.0,62.0,141.0,56.0,Germany,1,0,0,75.7,9578,0,DEU,135.0,E20,Grassland,Grassland without tree/shrub cover,U111,Agriculture (excluding fallow land and kitchen gardens),4.2,DE,DEA,DEA4,DEA47,36.3,53.2,42463168,0,0,6.1,6.2,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003c8,101.0,35.0,69.0,39.0,35.0,53.0,83.0,123.0,78.0,54.0,125.0,50.0,Germany,0,0,0,36.7,9461,0,DEU,43.7,E20,Grassland,Grassland without tree/shrub cover,U111,Agriculture (excluding fallow land and kitchen gardens),1.9,DE,DEA,DEA4,DEA47,22.8,72.9,42283180,0,0,4.7,5.06,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000040a,105.0,36.0,71.0,40.0,38.0,50.0,86.0,122.0,81.0,56.0,128.0,52.0,Germany,0,0,0,89.6,9462,0,DEU,270.0,E20,Grassland,Grassland without tree/shrub cover,U111,Agriculture (excluding fallow land and kitchen gardens),2.7,DE,DEA,DEA4,DEA42,21.6,61.0,42283198,0,0,4.2,4.56,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000029d,142.0,50.0,73.0,49.0,30.0,63.0,58.0,114.0,95.0,53.0,133.0,66.0,Germany,0,0,0,29.3,9193,0,DEU,69.4,E20,Grassland,Grassland without tree/shrub cover,U111,Agriculture (excluding fallow land and kitchen gardens),3.4,DE,DEA,DEA5,DEA5A,29.5,20.1,41863092,0,0,5.2,5.23,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002bc,152.0,48.0,78.0,52.0,30.0,62.0,61.0,111.0,93.0,60.0,147.0,71.0,Germany,0,0,0,8.1,9322,0,DEU,105.8,E20,Grassland,Grassland without tree/shrub cover,U111,Agriculture (excluding fallow land and kitchen gardens),3.6,DE,DEA,DEA5,DEA5A,33.5,51.1,42063100,0,0,4.9,5.2,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002fc,164.0,49.0,87.0,58.0,32.0,65.0,72.0,119.0,98.0,69.0,165.0,75.0,Germany,1,0,0,15.08,9417,0,DEU,170.9,E20,Grassland,Grassland without tree/shrub cover,U111,Agriculture (excluding fallow land and kitchen gardens),4.2,DE,DEA,DEA5,DEA57,42.6,40.0,42223116,0,0,4.8,4.98,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002ff,155.0,57.0,79.0,52.0,35.0,67.0,71.0,133.0,104.0,56.0,149.0,71.0,Germany,0,0,0,10.61,9138,0,DEU,74.6,E20,Grassland,Grassland without tree/shrub cover,U111,Agriculture (excluding fallow land and kitchen gardens),3.7,DE,DEA,DEA5,DEA59,31.9,25.1,41763118,0,0,5.2,5.48,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000302,163.0,54.0,85.0,55.0,32.0,63.0,69.0,124.0,103.0,63.0,158.0,76.0,Germany,1,0,0,83.7,9271,0,DEU,515.0,E20,Grassland,Grassland without tree/shrub cover,U111,Agriculture (excluding fallow land and kitchen gardens),5.0,DE,DEA,DEA5,DEA57,39.9,38.7,41983118,0,0,5.5,5.49,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000308,168.0,55.0,89.0,57.0,33.0,65.0,73.0,127.0,105.0,67.0,166.0,78.0,Germany,2,0,0,34.4,9311,0,DEU,444.3,E20,Grassland,Grassland without tree/shrub cover,U111,Agriculture (excluding fallow land and kitchen gardens),3.6,DE,DEA,DEA5,DEA57,28.5,65.5,42043120,0,0,6.4,6.48,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000312,159.0,60.0,79.0,53.0,38.0,67.0,76.0,139.0,108.0,54.0,154.0,72.0,Germany,0,0,0,62.2,9112,0,DEU,394.2,E20,Grassland,Grassland without tree/shrub cover,U111,Agriculture (excluding fallow land and kitchen gardens),3.2,DE,DEA,DEA5,DEA58,28.6,98.2,41703124,0,0,5.0,4.99,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000033a,165.0,58.0,87.0,55.0,36.0,65.0,81.0,138.0,107.0,63.0,168.0,77.0,Germany,0,20,17,23.7,9208,0,DEU,115.0,E20,Grassland,Grassland without tree/shrub cover,U111,Agriculture (excluding fallow land and kitchen gardens),5.3,DE,DEA,DEA5,DEA57,45.9,65.4,41883132,17,63,6.0,6.15,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000344,149.0,57.0,74.0,51.0,39.0,65.0,80.0,143.0,101.0,52.0,149.0,68.0,Germany,0,0,0,52.3,9113,0,DEU,77.5,E20,Grassland,Grassland without tree/shrub cover,U111,Agriculture (excluding fallow land and kitchen gardens),4.2,DE,DEA,DEA5,DEA58,35.8,26.9,41703136,0,0,5.0,5.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000347,165.0,58.0,87.0,55.0,36.0,65.0,81.0,138.0,107.0,63.0,168.0,77.0,Germany,0,0,0,67.3,9209,0,DEU,163.7,E20,Grassland,Grassland without tree/shrub cover,U111,Agriculture (excluding fallow land and kitchen gardens),3.4,DE,DEA,DEA5,DEA57,25.8,53.6,41883136,0,0,5.1,5.09,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000036d,147.0,53.0,83.0,50.0,38.0,62.0,86.0,140.0,97.0,61.0,158.0,69.0,Germany,1,26,18,52.6,9290,0,DEU,90.4,E20,Grassland,Grassland without tree/shrub cover,U111,Agriculture (excluding fallow land and kitchen gardens),4.6,DE,DEA,DEA5,DEA5B,37.8,23.9,42003148,13,61,5.2,5.46,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000376,146.0,49.0,86.0,53.0,36.0,62.0,86.0,134.0,97.0,67.0,160.0,69.0,Germany,1,0,0,15.88,9373,0,DEU,202.8,E20,Grassland,Grassland without tree/shrub cover,U111,Agriculture (excluding fallow land and kitchen gardens),5.9,DE,DEA,DEA5,DEA5B,61.3,23.4,42143150,0,0,5.3,5.73,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001da,115.0,43.0,47.0,56.0,34.0,61.0,26.0,83.0,93.0,34.0,91.0,46.0,Germany,0,0,0,6.7,8883,0,DEU,89.9,E20,Grassland,Grassland without tree/shrub cover,U111,Agriculture (excluding fallow land and kitchen gardens),3.8,DE,DEB,DEB1,DEB1D,30.3,16.2,41242982,0,0,4.9,5.39,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000021a,107.0,40.0,50.0,46.0,30.0,62.0,35.0,79.0,83.0,36.0,95.0,47.0,Germany,0,0,0,25.2,9132,0,DEU,257.8,E20,Grassland,Grassland without tree/shrub cover,U111,Agriculture (excluding fallow land and kitchen gardens),3.1,DE,DEB,DEB1,DEB1A,24.8,57.0,41743032,0,0,5.3,5.6,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000232,123.0,46.0,60.0,48.0,29.0,63.0,42.0,92.0,92.0,43.0,111.0,56.0,Germany,0,0,0,13.26,9124,0,DEU,156.4,E20,Grassland,Grassland without tree/shrub cover,U111,Agriculture (excluding fallow land and kitchen gardens),3.2,DE,DEB,DEB1,DEB1B,29.4,39.7,41723044,0,0,5.5,5.59,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000245,123.0,44.0,60.0,47.0,29.0,60.0,44.0,95.0,88.0,44.0,112.0,57.0,Germany,0,0,0,16.22,9176,0,DEU,156.5,E20,Grassland,Grassland without tree/shrub cover,U111,Agriculture (excluding fallow land and kitchen gardens),3.3,DE,DEB,DEB1,DEB1B,30.1,81.9,41823058,0,0,5.7,5.74,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000256,129.0,46.0,67.0,49.0,28.0,61.0,50.0,103.0,92.0,47.0,119.0,61.0,Germany,0,0,0,62.9,9152,0,DEU,521.9,E20,Grassland,Grassland without tree/shrub cover,U111,Agriculture (excluding fallow land and kitchen gardens),6.2,DE,DEB,DEB1,DEB13,56.7,51.2,41783068,0,0,5.2,5.55,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001de,112.0,45.0,47.0,53.0,33.0,50.0,31.0,82.0,98.0,33.0,91.0,45.0,Germany,1,0,0,20.9,8675,0,DEU,151.1,E20,Grassland,Grassland without tree/shrub cover,U111,Agriculture (excluding fallow land and kitchen gardens),4.7,DE,DEB,DEB2,DEB23,42.0,37.0,40742986,0,0,6.2,6.37,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000206,155.0,62.0,66.0,59.0,37.0,60.0,37.0,96.0,115.0,42.0,120.0,65.0,Germany,0,0,0,7.47,8741,0,DEU,85.5,E20,Grassland,Grassland without tree/shrub cover,U111,Agriculture (excluding fallow land and kitchen gardens),3.0,DE,DEB,DEB2,DEB24,27.1,15.3,40923018,0,0,4.8,5.23,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000020a,137.0,58.0,61.0,55.0,36.0,55.0,38.0,96.0,110.0,39.0,109.0,57.0,Germany,0,0,0,27.8,8688,0,DEU,115.9,E20,Grassland,Grassland without tree/shrub cover,U111,Agriculture (excluding fallow land and kitchen gardens),3.4,DE,DEB,DEB2,DEB24,27.0,11.8,40783020,0,0,5.0,5.67,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000020e,144.0,60.0,64.0,57.0,36.0,57.0,38.0,96.0,110.0,40.0,114.0,60.0,Germany,4,0,0,50.8,8725,0,DEU,117.1,E20,Grassland,Grassland without tree/shrub cover,U111,Agriculture (excluding fallow land and kitchen gardens),4.9,DE,DEB,DEB2,DEB24,41.8,11.9,40883024,0,0,6.5,6.73,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000211,176.0,74.0,76.0,64.0,42.0,62.0,47.0,107.0,129.0,48.0,138.0,73.0,Germany,0,0,0,73.1,8667,0,DEU,240.1,E20,Grassland,Grassland without tree/shrub cover,U111,Agriculture (excluding fallow land and kitchen gardens),4.9,DE,DEB,DEB2,DEB24,44.1,29.8,40723028,0,0,5.3,5.56,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000013c,114.0,40.0,38.0,60.0,47.0,59.0,23.0,54.0,75.0,31.0,90.0,36.0,Germany,0,0,0,6.63,8984,0,DEU,82.4,E20,Grassland,Grassland without tree/shrub cover,U111,Agriculture (excluding fallow land and kitchen gardens),1.6,DE,DEB,DEB3,DEB3K,13.2,43.6,41422898,0,0,4.7,5.28,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000190,95.0,34.0,36.0,47.0,35.0,53.0,23.0,64.0,71.0,28.0,78.0,34.0,Germany,1,0,0,37.5,9004,0,DEU,188.2,E20,Grassland,Grassland without tree/shrub cover,U111,Agriculture (excluding fallow land and kitchen gardens),3.2,DE,DEB,DEB3,DEB3G,26.7,23.8,41462942,0,0,5.1,5.48,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000019c,81.0,29.0,32.0,43.0,32.0,51.0,21.0,62.0,66.0,25.0,70.0,30.0,Germany,0,0,0,12.49,9022,0,DEU,139.4,E20,Grassland,Grassland without tree/shrub cover,U111,Agriculture (excluding fallow land and kitchen gardens),2.7,DE,DEB,DEB3,DEB3G,21.7,15.5,41502948,0,0,5.4,5.89,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000013b,120.0,42.0,40.0,61.0,46.0,58.0,24.0,55.0,79.0,32.0,94.0,37.0,Germany,308,0,0,19.79,8882,0,DEU,150.6,E20,Grassland,Grassland without tree/shrub cover,U111,Agriculture (excluding fallow land and kitchen gardens),3.5,DE,DEC,DEC0,DEC05,49.9,19.0,41242898,0,0,7.0,7.22,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000144,124.0,43.0,42.0,63.0,45.0,55.0,25.0,59.0,82.0,32.0,96.0,39.0,Germany,8,34,31,14.21,8799,0,DEU,256.8,E20,Grassland,Grassland without tree/shrub cover,U111,Agriculture (excluding fallow land and kitchen gardens),4.3,DE,DEC,DEC0,DEC01,46.6,6.1,41082902,13,54,6.6,6.68,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000146,121.0,42.0,39.0,61.0,44.0,57.0,23.0,56.0,78.0,31.0,94.0,37.0,Germany,119,0,0,22.4,8865,0,DEU,483.0,E20,Grassland,Grassland without tree/shrub cover,U111,Agriculture (excluding fallow land and kitchen gardens),3.8,DE,DEC,DEC0,DEC05,38.6,87.3,41222902,0,0,7.1,7.37,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000150,127.0,43.0,41.0,63.0,45.0,57.0,24.0,57.0,79.0,32.0,97.0,39.0,Germany,350,0,0,22.3,8853,0,DEU,101.1,E20,Grassland,Grassland without tree/shrub cover,U111,Agriculture (excluding fallow land and kitchen gardens),2.9,DE,DEC,DEC0,DEC05,41.1,11.4,41202906,0,0,7.0,7.34,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000172,134.0,47.0,46.0,61.0,41.0,57.0,25.0,65.0,86.0,34.0,102.0,44.0,Germany,2,0,0,7.52,8821,0,DEU,69.7,E20,Grassland,Grassland without tree/shrub cover,U111,Agriculture (excluding fallow land and kitchen gardens),3.1,DE,DEC,DEC0,DEC03,30.6,18.0,41122926,0,0,5.3,5.86,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000183,124.0,48.0,47.0,63.0,41.0,55.0,29.0,71.0,95.0,34.0,97.0,44.0,Germany,2,0,0,21.4,8705,0,DEU,142.9,E20,Grassland,Grassland without tree/shrub cover,U111,Agriculture (excluding fallow land and kitchen gardens),6.7,DE,DEC,DEC0,DEC02,67.0,27.9,40822936,0,0,5.7,6.03,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000186,135.0,47.0,48.0,62.0,40.0,59.0,26.0,66.0,89.0,35.0,102.0,45.0,Germany,0,0,0,11.01,8842,0,DEU,60.1,E20,Grassland,Grassland without tree/shrub cover,U111,Agriculture (excluding fallow land and kitchen gardens),2.6,DE,DEC,DEC0,DEC06,22.0,15.4,41182936,0,0,5.8,6.05,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000018c,137.0,51.0,51.0,66.0,41.0,57.0,29.0,74.0,99.0,36.0,104.0,47.0,Germany,1,0,0,8.03,8723,0,DEU,101.8,E20,Grassland,Grassland without tree/shrub cover,U111,Agriculture (excluding fallow land and kitchen gardens),3.2,DE,DEC,DEC0,DEC02,37.4,19.3,40882942,0,0,5.1,5.58,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002a2,72.0,11.0,60.0,44.0,30.0,70.0,89.0,87.0,36.0,91.0,82.0,27.0,Germany,0,0,0,19.07,12515,0,DEU,102.5,E20,Grassland,Grassland without tree/shrub cover,U111,Agriculture (excluding fallow land and kitchen gardens),3.3,DE,DED,DED2,DED2F,35.7,64.1,45823098,0,0,4.1,4.45,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002f1,83.0,12.0,59.0,33.0,32.0,51.0,81.0,84.0,36.0,85.0,88.0,27.0,Germany,0,0,0,62.1,13146,0,DEU,102.1,E20,Grassland,Grassland without tree/shrub cover,U111,Agriculture (excluding fallow land and kitchen gardens),3.9,DE,DED,DED2,DED2C,32.0,30.6,46323122,0,0,4.6,4.77,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002f4,69.0,10.0,48.0,37.0,36.0,61.0,82.0,79.0,33.0,83.0,78.0,25.0,Germany,0,0,0,71.1,13475,0,DEU,60.6,E20,Grassland,Grassland without tree/shrub cover,U111,Agriculture (excluding fallow land and kitchen gardens),3.2,DE,DED,DED2,DED2D,25.6,28.7,46563124,0,0,4.8,4.92,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000033f,68.0,10.0,43.0,35.0,32.0,54.0,77.0,60.0,30.0,73.0,72.0,24.0,Germany,0,0,0,33.5,13575,0,DEU,207.1,E20,Grassland,Grassland without tree/shrub cover,U111,Agriculture (excluding fallow land and kitchen gardens),1.9,DE,DED,DED2,DED2D,17.3,23.9,46643144,0,0,4.6,4.77,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000238,67.0,14.0,61.0,45.0,35.0,68.0,81.0,88.0,46.0,81.0,99.0,28.0,Germany,0,22,23,38.9,11487,0,DEU,328.2,E20,Grassland,Grassland without tree/shrub cover,U111,Agriculture (excluding fallow land and kitchen gardens),4.3,DE,DED,DED4,DED44,34.1,45.0,44923048,18,60,5.3,5.53,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000023e,69.0,14.0,61.0,46.0,35.0,69.0,85.0,92.0,47.0,85.0,100.0,29.0,Germany,0,0,0,50.5,11559,0,DEU,91.1,E20,Grassland,Grassland without tree/shrub cover,U111,Agriculture (excluding fallow land and kitchen gardens),3.5,DE,DED,DED4,DED45,31.8,18.6,44983054,0,0,5.9,5.94,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000253,100.0,17.0,100.0,56.0,36.0,92.0,107.0,95.0,42.0,122.0,95.0,34.0,Germany,0,0,0,36.6,12290,0,DEU,62.5,E20,Grassland,Grassland without tree/shrub cover,U111,Agriculture (excluding fallow land and kitchen gardens),3.3,DE,DED,DED4,DED43,31.5,22.9,45623070,0,0,5.9,5.98,"{""type"":""MultiPoint"",""coordinates"":[]}"
