20101101,20130701,20130901,20130101,20130301,20130501,20140501,20140301,20140101,20100801,20100601,20121101,20100401,20140901,20100201,20140701,20110901,20121001,20110501,20131101,20110701,20110101,20110301,20111001,20120901,20141101,20120301,20120101,20120701,20120501,20101201,20130801,20101001,20130201,20111201,20130401,20130601,20140401,20140201,20100901,20100701,20121201,20140801,20100501,20140601,20100301,20150101,20100101,20110601,20131001,20110801,20131201,20110201,20110401,20120801,20111101,20141201,20141001,20120201,20120601,20120401,system:index,SOCstock100,rcasiteid
4.0,4.0,3.0,-999.0,61.0,64.0,5.0,52.0,-999.0,3.0,9.0,1.0,3.0,5.0,-999.0,3.0,5.0,5.0,26.0,3.0,4.0,-999.0,107.0,2.0,5.0,2.0,31.0,7.0,3.0,4.0,-999.0,2.0,1.0,-999.0,39.0,245.0,5.0,151.0,-999.0,4.0,4.0,3.0,8.0,6.0,22.0,150.0,-999.0,-999.0,6.0,5.0,3.0,-999.0,-999.0,83.0,5.0,5.0,18.0,4.0,33.0,1.0,4.0,00000000000000000df0,126.096398240062,C1109F23
6.0,6.0,4.0,19.0,149.0,18.0,6.0,209.0,-999.0,1.0,46.0,2.0,3.0,4.0,-999.0,5.0,8.0,5.0,56.0,25.0,4.0,-999.0,176.0,4.0,9.0,12.0,15.0,40.0,3.0,5.0,-999.0,3.0,1.0,18.0,107.0,109.0,6.0,84.0,-999.0,1.0,6.0,69.0,7.0,7.0,8.0,173.0,-999.0,-999.0,11.0,7.0,3.0,21.0,26.0,129.0,6.0,84.0,55.0,5.0,47.0,1.0,4.0,00000000000000000df1,132.148983328671,C1109F26
7.0,5.0,3.0,77.0,80.0,61.0,5.0,142.0,-999.0,4.0,5.0,2.0,5.0,4.0,8.0,4.0,7.0,4.0,33.0,3.0,5.0,-999.0,73.0,2.0,7.0,3.0,8.0,39.0,3.0,4.0,-999.0,2.0,1.0,72.0,106.0,45.0,7.0,101.0,9.0,2.0,4.0,5.0,7.0,6.0,7.0,149.0,16.0,-999.0,8.0,5.0,2.0,41.0,114.0,123.0,5.0,29.0,33.0,7.0,16.0,1.0,5.0,00000000000000000df2,139.553712079733,C1109F98
3.0,4.0,2.0,-999.0,25.0,5.0,5.0,-999.0,-999.0,2.0,23.0,1.0,4.0,5.0,-999.0,5.0,5.0,6.0,37.0,31.0,7.0,-999.0,56.0,4.0,4.0,54.0,120.0,7.0,4.0,4.0,-999.0,4.0,3.0,-999.0,56.0,292.0,8.0,238.0,-999.0,4.0,5.0,21.0,6.0,7.0,7.0,121.0,-999.0,-999.0,4.0,6.0,5.0,-999.0,-999.0,194.0,4.0,40.0,17.0,21.0,16.0,2.0,3.0,00000000000000000df3,17.5458208035628,C1109P01
5.0,5.0,2.0,-999.0,24.0,4.0,6.0,-999.0,-999.0,2.0,7.0,1.0,5.0,6.0,-999.0,4.0,7.0,5.0,61.0,23.0,6.0,-999.0,118.0,4.0,5.0,33.0,126.0,5.0,5.0,3.0,-999.0,4.0,1.0,-999.0,54.0,246.0,8.0,250.0,-999.0,3.0,6.0,5.0,5.0,55.0,6.0,137.0,-999.0,-999.0,3.0,6.0,4.0,-999.0,-999.0,190.0,5.0,97.0,13.0,4.0,15.0,2.0,3.0,00000000000000000df4,49.3027381132765,C1109P02
2.0,4.0,3.0,-999.0,91.0,133.0,4.0,23.0,-999.0,5.0,33.0,1.0,6.0,7.0,-999.0,3.0,4.0,5.0,6.0,2.0,3.0,-999.0,71.0,2.0,4.0,11.0,3.0,1.0,1.0,4.0,-999.0,1.0,2.0,1.0,4.0,104.0,4.0,51.0,-999.0,19.0,55.0,3.0,8.0,7.0,9.0,165.0,-999.0,-999.0,8.0,5.0,2.0,-999.0,1.0,55.0,4.0,5.0,31.0,33.0,20.0,2.0,7.0,00000000000000000df5,78.0104467174908,C1109P04
6.0,5.0,3.0,16.0,76.0,72.0,5.0,102.0,-999.0,4.0,6.0,2.0,5.0,5.0,7.0,3.0,6.0,4.0,14.0,2.0,5.0,-999.0,67.0,2.0,6.0,3.0,4.0,20.0,2.0,3.0,-999.0,2.0,1.0,69.0,70.0,44.0,6.0,75.0,-999.0,4.0,7.0,4.0,7.0,7.0,7.0,124.0,15.0,-999.0,8.0,5.0,2.0,3.0,78.0,86.0,5.0,8.0,25.0,7.0,14.0,1.0,6.0,00000000000000000df6,122.430378335508,C1109P08
3.0,4.0,2.0,-999.0,25.0,5.0,5.0,-999.0,-999.0,2.0,18.0,1.0,4.0,5.0,-999.0,5.0,5.0,7.0,32.0,39.0,8.0,-999.0,56.0,4.0,4.0,59.0,121.0,8.0,4.0,4.0,-999.0,4.0,3.0,-999.0,60.0,307.0,8.0,250.0,-999.0,4.0,5.0,34.0,6.0,6.0,7.0,122.0,-999.0,-999.0,4.0,6.0,5.0,-999.0,-999.0,205.0,4.0,41.0,18.0,17.0,20.0,2.0,3.0,00000000000000000df7,60.3176766471882,C1109P09
2.0,4.0,4.0,-999.0,75.0,114.0,3.0,23.0,-999.0,5.0,60.0,1.0,12.0,43.0,-999.0,3.0,4.0,5.0,6.0,2.0,3.0,-999.0,53.0,2.0,4.0,1.0,4.0,8.0,2.0,3.0,-999.0,2.0,2.0,-999.0,15.0,102.0,4.0,44.0,-999.0,95.0,86.0,2.0,9.0,27.0,9.0,174.0,-999.0,-999.0,8.0,6.0,4.0,-999.0,-999.0,23.0,4.0,5.0,27.0,103.0,32.0,2.0,6.0,00000000000000000df8,138.898259805209,C1109P10
9.0,6.0,3.0,19.0,142.0,6.0,6.0,203.0,-999.0,1.0,30.0,2.0,4.0,4.0,-999.0,5.0,7.0,19.0,55.0,30.0,3.0,-999.0,193.0,4.0,8.0,3.0,23.0,40.0,4.0,4.0,-999.0,3.0,1.0,15.0,113.0,111.0,6.0,90.0,-999.0,1.0,4.0,75.0,6.0,7.0,7.0,170.0,-999.0,-999.0,7.0,17.0,3.0,29.0,53.0,134.0,5.0,99.0,44.0,4.0,52.0,1.0,4.0,00000000000000000df9,80.7843623353937,C1109P16
7.0,62.0,4.0,190.0,33.0,40.0,4.0,53.0,42.0,6.0,4.0,2.0,5.0,3.0,63.0,3.0,11.0,3.0,3.0,5.0,10.0,5.0,144.0,1.0,7.0,4.0,46.0,91.0,8.0,6.0,2.0,5.0,3.0,145.0,129.0,70.0,35.0,153.0,118.0,1.0,4.0,41.0,4.0,29.0,6.0,85.0,78.0,117.0,4.0,3.0,2.0,152.0,35.0,37.0,7.0,21.0,46.0,6.0,53.0,3.0,2.0,00000000000000000dfa,72.7260526176767,C1109X01
1.0,4.0,3.0,-999.0,-999.0,24.0,4.0,-999.0,-999.0,4.0,29.0,1.0,5.0,4.0,-999.0,3.0,5.0,5.0,4.0,3.0,6.0,-999.0,10.0,2.0,3.0,-999.0,85.0,-999.0,5.0,4.0,-999.0,3.0,3.0,-999.0,1.0,289.0,36.0,163.0,-999.0,4.0,60.0,1.0,7.0,5.0,31.0,97.0,-999.0,-999.0,5.0,4.0,3.0,-999.0,-999.0,148.0,3.0,4.0,-999.0,4.0,-999.0,1.0,3.0,00000000000000000dfb,61.2939091601352,C1109X02
5.0,5.0,2.0,-999.0,28.0,5.0,6.0,-999.0,-999.0,3.0,7.0,1.0,4.0,5.0,-999.0,4.0,6.0,5.0,58.0,18.0,6.0,-999.0,139.0,4.0,4.0,32.0,115.0,5.0,5.0,3.0,-999.0,5.0,1.0,-999.0,60.0,245.0,7.0,246.0,-999.0,3.0,5.0,13.0,6.0,48.0,7.0,141.0,-999.0,-999.0,3.0,5.0,4.0,-999.0,-999.0,158.0,5.0,83.0,15.0,4.0,17.0,2.0,3.0,00000000000000000dfc,33.4584349087236,C1109X03
5.0,4.0,3.0,-999.0,58.0,5.0,6.0,28.0,-999.0,3.0,15.0,1.0,4.0,5.0,-999.0,4.0,7.0,7.0,50.0,27.0,5.0,-999.0,190.0,4.0,6.0,18.0,83.0,7.0,4.0,3.0,-999.0,4.0,1.0,-999.0,82.0,251.0,7.0,248.0,-999.0,3.0,6.0,49.0,6.0,7.0,10.0,154.0,-999.0,-999.0,5.0,7.0,4.0,-999.0,-999.0,109.0,5.0,87.0,19.0,4.0,39.0,1.0,3.0,00000000000000000dfd,108.415234256923,C1109X04
2.0,4.0,3.0,-999.0,-999.0,30.0,4.0,-999.0,-999.0,4.0,27.0,1.0,5.0,4.0,-999.0,3.0,5.0,5.0,5.0,3.0,6.0,-999.0,33.0,2.0,3.0,-999.0,87.0,-999.0,4.0,4.0,-999.0,3.0,3.0,-999.0,1.0,287.0,34.0,162.0,-999.0,4.0,47.0,1.0,8.0,6.0,46.0,105.0,-999.0,-999.0,5.0,4.0,3.0,-999.0,-999.0,127.0,4.0,4.0,2.0,4.0,-999.0,1.0,3.0,00000000000000000dfe,55.7309697272469,C1109X08
8.0,5.0,3.0,81.0,80.0,59.0,5.0,142.0,-999.0,3.0,5.0,2.0,5.0,4.0,8.0,4.0,7.0,4.0,33.0,3.0,5.0,-999.0,73.0,2.0,7.0,3.0,8.0,40.0,3.0,4.0,-999.0,2.0,1.0,71.0,106.0,46.0,7.0,104.0,9.0,2.0,4.0,5.0,7.0,6.0,7.0,148.0,15.0,-999.0,9.0,6.0,2.0,45.0,117.0,126.0,5.0,33.0,34.0,7.0,15.0,1.0,5.0,00000000000000000dff,71.1645511487585,C1109X98
5.0,5.0,2.0,-999.0,23.0,4.0,6.0,-999.0,-999.0,3.0,7.0,1.0,5.0,6.0,-999.0,5.0,6.0,5.0,62.0,24.0,6.0,-999.0,109.0,4.0,4.0,36.0,123.0,5.0,5.0,3.0,-999.0,5.0,1.0,-999.0,53.0,245.0,8.0,243.0,-999.0,3.0,6.0,5.0,6.0,54.0,7.0,136.0,-999.0,-999.0,3.0,6.0,4.0,-999.0,-999.0,191.0,5.0,89.0,13.0,4.0,15.0,2.0,3.0,00000000000000000e00,122.135680336395,C1110C01
5.0,4.0,3.0,4.0,71.0,76.0,4.0,47.0,-999.0,4.0,6.0,1.0,4.0,6.0,7.0,3.0,5.0,4.0,6.0,2.0,4.0,-999.0,58.0,2.0,5.0,2.0,4.0,13.0,1.0,3.0,-999.0,2.0,1.0,46.0,5.0,41.0,5.0,61.0,-999.0,5.0,8.0,3.0,7.0,6.0,7.0,114.0,1.0,-999.0,8.0,4.0,2.0,2.0,27.0,70.0,5.0,5.0,3.0,6.0,13.0,2.0,7.0,00000000000000000e01,50.0803118666691,C1110C02
3.0,4.0,3.0,3.0,49.0,5.0,5.0,14.0,-999.0,2.0,24.0,1.0,4.0,5.0,-999.0,4.0,6.0,6.0,30.0,11.0,7.0,-999.0,101.0,4.0,4.0,46.0,61.0,15.0,4.0,4.0,-999.0,4.0,2.0,-999.0,67.0,278.0,8.0,233.0,-999.0,3.0,5.0,4.0,6.0,7.0,8.0,132.0,-999.0,-999.0,4.0,6.0,4.0,-999.0,-999.0,115.0,4.0,31.0,26.0,5.0,42.0,2.0,3.0,00000000000000000e02,69.2248144783275,C1110C03
7.0,5.0,3.0,49.0,127.0,59.0,5.0,197.0,-999.0,2.0,8.0,2.0,4.0,4.0,-999.0,4.0,7.0,5.0,37.0,3.0,4.0,-999.0,85.0,3.0,7.0,3.0,4.0,45.0,2.0,4.0,-999.0,2.0,1.0,58.0,105.0,50.0,7.0,77.0,-999.0,3.0,7.0,13.0,7.0,6.0,8.0,156.0,5.0,-999.0,25.0,6.0,2.0,15.0,87.0,121.0,5.0,43.0,31.0,5.0,11.0,1.0,4.0,00000000000000000e03,70.1069490974613,C1110C04
6.0,8.0,3.0,15.0,117.0,4.0,5.0,157.0,-999.0,4.0,8.0,1.0,3.0,3.0,-999.0,5.0,8.0,5.0,59.0,20.0,5.0,-999.0,228.0,20.0,6.0,3.0,42.0,39.0,6.0,4.0,-999.0,4.0,2.0,8.0,90.0,28.0,6.0,82.0,-999.0,2.0,5.0,55.0,6.0,7.0,6.0,164.0,-999.0,-999.0,4.0,6.0,4.0,71.0,29.0,101.0,3.0,97.0,3.0,4.0,59.0,2.0,4.0,00000000000000000e04,77.6872832372416,C1110C05
2.0,4.0,3.0,-999.0,58.0,109.0,3.0,33.0,-999.0,5.0,49.0,1.0,5.0,7.0,-999.0,3.0,4.0,6.0,6.0,2.0,3.0,-999.0,75.0,2.0,4.0,14.0,4.0,-999.0,2.0,4.0,-999.0,1.0,2.0,-999.0,4.0,187.0,4.0,66.0,-999.0,8.0,8.0,3.0,8.0,7.0,23.0,171.0,-999.0,-999.0,8.0,5.0,2.0,-999.0,-999.0,59.0,4.0,5.0,24.0,38.0,17.0,2.0,5.0,00000000000000000e05,59.5248141385586,C1110C06
6.0,4.0,3.0,6.0,163.0,73.0,4.0,162.0,-999.0,2.0,10.0,2.0,4.0,5.0,-999.0,4.0,6.0,5.0,23.0,3.0,4.0,-999.0,127.0,2.0,6.0,3.0,4.0,34.0,2.0,4.0,-999.0,2.0,1.0,24.0,82.0,81.0,6.0,61.0,-999.0,5.0,12.0,4.0,7.0,5.0,9.0,150.0,-999.0,-999.0,23.0,6.0,2.0,1.0,5.0,98.0,5.0,7.0,29.0,5.0,30.0,1.0,5.0,00000000000000000e06,150.735529935422,C1110C07
5.0,4.0,3.0,10.0,143.0,67.0,5.0,155.0,-999.0,2.0,13.0,2.0,3.0,5.0,-999.0,4.0,6.0,5.0,33.0,3.0,4.0,-999.0,133.0,3.0,6.0,19.0,4.0,24.0,2.0,4.0,-999.0,2.0,1.0,11.0,78.0,154.0,6.0,93.0,-999.0,4.0,6.0,8.0,8.0,6.0,14.0,159.0,-999.0,-999.0,8.0,6.0,2.0,-999.0,1.0,108.0,6.0,6.0,42.0,4.0,45.0,1.0,4.0,00000000000000000e07,210.49373163698,C1110C08
4.0,5.0,2.0,-999.0,26.0,5.0,6.0,-999.0,-999.0,2.0,7.0,1.0,4.0,5.0,-999.0,5.0,6.0,5.0,61.0,17.0,7.0,-999.0,96.0,4.0,4.0,37.0,106.0,5.0,5.0,3.0,-999.0,5.0,2.0,-999.0,52.0,231.0,7.0,221.0,-999.0,3.0,6.0,5.0,6.0,43.0,6.0,125.0,-999.0,-999.0,3.0,6.0,4.0,-999.0,-999.0,164.0,5.0,57.0,13.0,4.0,15.0,2.0,3.0,00000000000000000e08,114.464056528644,C1110C09
2.0,4.0,3.0,-999.0,18.0,45.0,5.0,14.0,-999.0,4.0,30.0,1.0,4.0,4.0,-999.0,3.0,5.0,5.0,23.0,16.0,7.0,-999.0,95.0,2.0,3.0,19.0,82.0,-999.0,4.0,5.0,-999.0,2.0,2.0,-999.0,32.0,331.0,26.0,175.0,-999.0,4.0,12.0,2.0,8.0,6.0,66.0,119.0,-999.0,-999.0,6.0,4.0,4.0,-999.0,-999.0,90.0,4.0,8.0,7.0,4.0,13.0,2.0,3.0,00000000000000000e09,204.524455233984,C1110C10
6.0,4.0,3.0,8.0,163.0,74.0,4.0,164.0,-999.0,2.0,10.0,2.0,4.0,5.0,-999.0,4.0,6.0,5.0,24.0,3.0,4.0,-999.0,124.0,2.0,6.0,3.0,4.0,34.0,2.0,4.0,-999.0,1.0,1.0,26.0,84.0,75.0,6.0,59.0,-999.0,5.0,12.0,5.0,7.0,5.0,9.0,150.0,-999.0,-999.0,24.0,6.0,2.0,1.0,9.0,95.0,5.0,7.0,28.0,5.0,29.0,1.0,5.0,00000000000000000e0a,80.4830180619653,C1110C11
6.0,4.0,3.0,7.0,154.0,73.0,4.0,156.0,-999.0,2.0,9.0,2.0,4.0,5.0,-999.0,4.0,6.0,4.0,23.0,3.0,4.0,-999.0,113.0,2.0,6.0,3.0,4.0,36.0,2.0,4.0,-999.0,1.0,1.0,37.0,83.0,55.0,6.0,57.0,-999.0,4.0,8.0,5.0,6.0,5.0,8.0,147.0,4.0,-999.0,28.0,5.0,2.0,1.0,25.0,90.0,4.0,7.0,15.0,5.0,20.0,1.0,5.0,00000000000000000e0b,53.5969412664998,C1110C12
22.0,7.0,3.0,25.0,142.0,5.0,6.0,206.0,-999.0,2.0,15.0,2.0,3.0,3.0,-999.0,4.0,8.0,5.0,71.0,21.0,3.0,-999.0,190.0,9.0,7.0,3.0,21.0,63.0,4.0,4.0,-999.0,4.0,2.0,18.0,121.0,57.0,6.0,74.0,-999.0,1.0,4.0,77.0,6.0,7.0,6.0,194.0,-999.0,-999.0,7.0,24.0,4.0,59.0,97.0,143.0,3.0,134.0,23.0,4.0,56.0,2.0,4.0,00000000000000000e0c,75.7071958304305,C1110C13
25.0,7.0,3.0,31.0,144.0,6.0,6.0,198.0,-999.0,2.0,23.0,2.0,3.0,3.0,-999.0,4.0,8.0,4.0,74.0,25.0,3.0,-999.0,176.0,5.0,8.0,3.0,20.0,69.0,4.0,5.0,-999.0,4.0,2.0,20.0,119.0,56.0,6.0,75.0,-999.0,1.0,3.0,72.0,6.0,7.0,7.0,186.0,-999.0,-999.0,7.0,27.0,4.0,69.0,110.0,151.0,4.0,134.0,28.0,5.0,47.0,2.0,4.0,00000000000000000e0d,67.9211975950223,C1110C14
6.0,5.0,3.0,12.0,117.0,79.0,4.0,134.0,-999.0,4.0,7.0,2.0,4.0,5.0,-999.0,3.0,6.0,5.0,19.0,3.0,4.0,-999.0,87.0,2.0,6.0,3.0,4.0,27.0,2.0,4.0,-999.0,1.0,1.0,62.0,79.0,47.0,6.0,72.0,-999.0,4.0,7.0,5.0,6.0,6.0,7.0,143.0,5.0,-999.0,18.0,5.0,2.0,2.0,53.0,93.0,4.0,7.0,20.0,6.0,13.0,1.0,6.0,00000000000000000e0f,80.0497915867068,C1110C16
7.0,5.0,3.0,38.0,75.0,70.0,5.0,127.0,-999.0,4.0,6.0,2.0,5.0,5.0,7.0,3.0,6.0,4.0,19.0,2.0,5.0,-999.0,65.0,2.0,6.0,3.0,5.0,24.0,2.0,4.0,-999.0,2.0,1.0,68.0,88.0,42.0,6.0,80.0,-999.0,3.0,6.0,4.0,7.0,7.0,7.0,133.0,19.0,-999.0,8.0,5.0,2.0,4.0,90.0,94.0,5.0,9.0,29.0,7.0,14.0,1.0,6.0,00000000000000000e10,37.6030334800551,C1110C17
2.0,3.0,3.0,-999.0,2.0,102.0,4.0,4.0,-999.0,5.0,41.0,1.0,4.0,6.0,-999.0,2.0,4.0,5.0,6.0,3.0,4.0,-999.0,62.0,2.0,4.0,9.0,38.0,-999.0,2.0,4.0,-999.0,1.0,2.0,-999.0,3.0,297.0,5.0,150.0,-999.0,5.0,5.0,2.0,8.0,7.0,48.0,150.0,-999.0,-999.0,7.0,5.0,3.0,-999.0,-999.0,81.0,4.0,5.0,11.0,4.0,16.0,2.0,4.0,00000000000000000e11,151.689504546311,C1110C18
5.0,7.0,3.0,5.0,62.0,4.0,6.0,29.0,-999.0,4.0,9.0,1.0,3.0,4.0,-999.0,4.0,20.0,4.0,69.0,3.0,6.0,-999.0,204.0,12.0,5.0,3.0,93.0,10.0,5.0,3.0,-999.0,4.0,3.0,-999.0,83.0,136.0,7.0,259.0,-999.0,3.0,4.0,25.0,6.0,6.0,6.0,109.0,-999.0,-999.0,3.0,6.0,4.0,10.0,-999.0,130.0,4.0,103.0,2.0,3.0,32.0,2.0,3.0,00000000000000000e12,87.804704921484,C1110C19
2.0,4.0,3.0,-999.0,1.0,60.0,4.0,9.0,-999.0,5.0,39.0,1.0,4.0,4.0,-999.0,3.0,4.0,5.0,7.0,7.0,6.0,-999.0,67.0,2.0,3.0,9.0,85.0,-999.0,4.0,5.0,-999.0,2.0,3.0,-999.0,4.0,317.0,26.0,168.0,-999.0,4.0,23.0,1.0,8.0,6.0,75.0,116.0,-999.0,-999.0,6.0,4.0,3.0,-999.0,-999.0,101.0,4.0,4.0,4.0,5.0,8.0,2.0,3.0,00000000000000000e13,221.15616324009,C1110C20
7.0,5.0,3.0,52.0,127.0,61.0,5.0,199.0,-999.0,2.0,8.0,2.0,4.0,4.0,-999.0,4.0,7.0,5.0,38.0,3.0,4.0,-999.0,86.0,3.0,7.0,3.0,4.0,46.0,2.0,4.0,-999.0,2.0,1.0,60.0,106.0,50.0,7.0,80.0,-999.0,2.0,7.0,16.0,7.0,6.0,8.0,159.0,5.0,-999.0,26.0,6.0,2.0,21.0,92.0,123.0,5.0,46.0,35.0,5.0,11.0,1.0,4.0,00000000000000000e14,69.5699252549443,C1110C21
3.0,4.0,3.0,1.0,79.0,116.0,4.0,7.0,-999.0,5.0,8.0,1.0,7.0,7.0,-999.0,2.0,4.0,4.0,6.0,2.0,3.0,-999.0,97.0,2.0,4.0,2.0,4.0,1.0,1.0,3.0,-999.0,2.0,1.0,2.0,4.0,70.0,4.0,42.0,-999.0,54.0,70.0,2.0,6.0,6.0,8.0,187.0,4.0,-999.0,8.0,5.0,3.0,-999.0,1.0,35.0,4.0,6.0,31.0,39.0,18.0,2.0,20.0,00000000000000000e15,86.9671787317227,C1110C22
5.0,7.0,3.0,-999.0,63.0,4.0,6.0,26.0,-999.0,3.0,11.0,1.0,3.0,4.0,-999.0,4.0,18.0,4.0,72.0,6.0,5.0,-999.0,209.0,13.0,5.0,3.0,96.0,9.0,5.0,3.0,-999.0,4.0,3.0,-999.0,83.0,139.0,7.0,267.0,-999.0,3.0,5.0,27.0,6.0,6.0,6.0,116.0,-999.0,-999.0,3.0,6.0,4.0,11.0,-999.0,135.0,4.0,106.0,2.0,3.0,33.0,2.0,3.0,00000000000000000e16,128.817411084471,C1110C24
6.0,5.0,3.0,54.0,112.0,70.0,5.0,181.0,-999.0,3.0,8.0,2.0,4.0,4.0,-999.0,4.0,6.0,5.0,28.0,3.0,4.0,-999.0,84.0,3.0,6.0,3.0,4.0,34.0,2.0,4.0,-999.0,2.0,1.0,61.0,104.0,44.0,7.0,74.0,-999.0,3.0,7.0,5.0,7.0,6.0,8.0,152.0,6.0,-999.0,29.0,6.0,2.0,10.0,82.0,106.0,5.0,18.0,31.0,6.0,9.0,1.0,5.0,00000000000000000e17,74.3779656873235,C1110C25
5.0,7.0,3.0,5.0,60.0,4.0,6.0,22.0,-999.0,3.0,9.0,1.0,3.0,4.0,-999.0,4.0,11.0,4.0,66.0,3.0,5.0,-999.0,189.0,9.0,5.0,3.0,89.0,10.0,5.0,3.0,-999.0,4.0,3.0,-999.0,75.0,131.0,7.0,256.0,-999.0,3.0,4.0,10.0,6.0,5.0,6.0,106.0,-999.0,-999.0,3.0,5.0,4.0,1.0,-999.0,130.0,4.0,98.0,2.0,3.0,31.0,2.0,3.0,00000000000000000e18,82.2472500134533,C1110C26
3.0,4.0,4.0,1.0,87.0,140.0,4.0,7.0,-999.0,5.0,11.0,2.0,18.0,8.0,-999.0,2.0,4.0,4.0,10.0,2.0,3.0,-999.0,97.0,1.0,4.0,2.0,5.0,2.0,1.0,3.0,-999.0,2.0,1.0,2.0,24.0,70.0,4.0,53.0,-999.0,59.0,71.0,2.0,6.0,16.0,8.0,190.0,4.0,-999.0,8.0,5.0,3.0,-999.0,1.0,21.0,4.0,6.0,31.0,90.0,25.0,2.0,30.0,00000000000000000e1a,122.217235682283,C1110C29
4.0,4.0,2.0,-999.0,-999.0,3.0,4.0,-999.0,-999.0,1.0,6.0,1.0,4.0,5.0,-999.0,4.0,6.0,5.0,34.0,3.0,5.0,-999.0,1.0,3.0,3.0,2.0,75.0,4.0,4.0,3.0,-999.0,5.0,2.0,-999.0,39.0,165.0,7.0,177.0,-999.0,4.0,5.0,2.0,6.0,6.0,5.0,52.0,-999.0,-999.0,3.0,5.0,4.0,-999.0,-999.0,191.0,4.0,32.0,3.0,3.0,7.0,2.0,2.0,00000000000000000e1b,90.8339783862986,C1110C30
6.0,5.0,3.0,19.0,157.0,68.0,4.0,176.0,-999.0,2.0,9.0,2.0,4.0,5.0,-999.0,4.0,6.0,5.0,28.0,3.0,4.0,-999.0,116.0,2.0,7.0,3.0,4.0,39.0,2.0,4.0,-999.0,2.0,1.0,33.0,95.0,65.0,6.0,62.0,-999.0,4.0,8.0,5.0,7.0,6.0,8.0,151.0,3.0,-999.0,26.0,6.0,2.0,1.0,24.0,101.0,5.0,12.0,24.0,5.0,22.0,1.0,4.0,00000000000000000e1c,55.8688383008193,C1110C31
5.0,4.0,3.0,2.0,131.0,92.0,4.0,71.0,-999.0,4.0,8.0,2.0,4.0,5.0,-999.0,3.0,5.0,5.0,7.0,2.0,4.0,-999.0,89.0,2.0,5.0,3.0,4.0,27.0,1.0,4.0,-999.0,1.0,1.0,8.0,21.0,49.0,6.0,56.0,-999.0,5.0,8.0,4.0,7.0,6.0,8.0,136.0,1.0,-999.0,20.0,5.0,2.0,1.0,3.0,71.0,4.0,6.0,4.0,6.0,14.0,2.0,6.0,00000000000000000e1d,73.4372101049819,C1110C32
6.0,6.0,4.0,20.0,145.0,6.0,6.0,207.0,-999.0,1.0,41.0,2.0,4.0,4.0,-999.0,5.0,8.0,12.0,61.0,32.0,4.0,-999.0,184.0,4.0,9.0,3.0,20.0,42.0,4.0,5.0,-999.0,3.0,1.0,16.0,112.0,107.0,6.0,88.0,-999.0,1.0,5.0,76.0,6.0,7.0,7.0,173.0,-999.0,-999.0,7.0,9.0,3.0,29.0,48.0,135.0,5.0,94.0,54.0,5.0,49.0,1.0,4.0,00000000000000000e1e,38.7097959450516,C1110C34
13.0,5.0,3.0,6.0,72.0,4.0,5.0,65.0,-999.0,4.0,8.0,1.0,3.0,4.0,-999.0,3.0,9.0,4.0,38.0,5.0,3.0,-999.0,210.0,11.0,6.0,3.0,79.0,11.0,4.0,3.0,-999.0,4.0,1.0,-999.0,93.0,163.0,6.0,230.0,-999.0,2.0,4.0,40.0,5.0,7.0,6.0,162.0,-999.0,-999.0,4.0,6.0,3.0,9.0,-999.0,110.0,4.0,104.0,13.0,3.0,44.0,2.0,3.0,00000000000000000e1f,131.587754219167,C1110C35
2.0,4.0,4.0,-999.0,77.0,117.0,4.0,19.0,-999.0,5.0,45.0,1.0,7.0,23.0,-999.0,3.0,4.0,5.0,6.0,2.0,3.0,-999.0,53.0,2.0,4.0,1.0,4.0,9.0,1.0,3.0,-999.0,2.0,1.0,1.0,7.0,80.0,4.0,33.0,-999.0,89.0,95.0,2.0,8.0,11.0,9.0,165.0,-999.0,-999.0,8.0,6.0,4.0,-999.0,-999.0,17.0,4.0,5.0,25.0,105.0,25.0,2.0,6.0,00000000000000000e20,94.5635360596667,C1110C36
3.0,4.0,3.0,2.0,49.0,108.0,4.0,7.0,-999.0,5.0,8.0,1.0,6.0,7.0,-999.0,2.0,4.0,4.0,6.0,2.0,3.0,-999.0,100.0,2.0,4.0,2.0,4.0,1.0,1.0,3.0,-999.0,2.0,1.0,2.0,4.0,60.0,4.0,17.0,-999.0,24.0,35.0,2.0,6.0,6.0,8.0,179.0,5.0,-999.0,8.0,4.0,2.0,-999.0,2.0,34.0,4.0,6.0,19.0,8.0,3.0,2.0,8.0,00000000000000000e21,96.1145378950745,C1110C37
3.0,3.0,3.0,-999.0,33.0,48.0,5.0,24.0,-999.0,3.0,29.0,1.0,4.0,5.0,-999.0,3.0,5.0,5.0,40.0,28.0,7.0,-999.0,133.0,3.0,4.0,27.0,58.0,4.0,4.0,5.0,-999.0,2.0,2.0,-999.0,55.0,312.0,10.0,188.0,-999.0,4.0,6.0,30.0,8.0,7.0,58.0,124.0,-999.0,-999.0,6.0,5.0,3.0,-999.0,-999.0,94.0,4.0,18.0,11.0,4.0,24.0,1.0,3.0,00000000000000000e22,188.080934107843,C1110C39
