system:index,20150101,20150201,20150301,20150401,20150501,20150601,20150701,20150801,20150901,20151001,20151101,20151201,COUNTRY,CaCO3,Clay,Coarse,EC,FID_LUCAS_,FID_gadm40,ID_0,K,LC,LC0_Desc,LC1_Desc,LU,LU1_Desc,N,NUTS_0,NUTS_1,NUTS_2,NUTS_3,OC,P,Point_ID,Sand,Silt,pH_CaCl2,pH_H20,.geo
00000000000000000481,197.0,77.0,439.0,573.0,430.0,521.0,717.0,608.0,353.0,292.0,244.0,266.0,Germany,0,0,0,5.81,11562,0,DEU,29.7,C22,Woodland,Pine dominated coniferous woodland,U120,Forestry,1.5,DE,DE4,DE40,DE40E,31.2,26.5,44983234,0,0,3.5,4.31,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000483,211.0,75.0,454.0,580.0,456.0,507.0,764.0,657.0,381.0,302.0,245.0,277.0,Germany,0,0,0,5.22,11453,0,DEU,24.4,C22,Woodland,Pine dominated coniferous woodland,U120,Forestry,1.0,DE,DE4,DE40,DE40E,16.9,18.0,44883234,0,0,4.0,4.42,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000484,169.0,96.0,422.0,516.0,436.0,483.0,895.0,562.0,371.0,284.0,233.0,244.0,Germany,0,0,0,3.08,12357,0,DEU,14.4,C22,Woodland,Pine dominated coniferous woodland,U120,Forestry,0.5,DE,DE4,DE40,DE406,7.9,17.0,45683238,0,0,3.9,4.02,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000488,161.0,82.0,437.0,531.0,471.0,507.0,813.0,529.0,356.0,288.0,233.0,250.0,Germany,0,0,0,2.64,12547,0,DEU,14.4,C22,Woodland,Pine dominated coniferous woodland,U120,Forestry,0.3,DE,DE4,DE40,DE40C,7.2,29.9,45843240,0,0,3.9,4.18,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000489,218.0,72.0,452.0,579.0,469.0,520.0,763.0,653.0,380.0,300.0,259.0,277.0,Germany,0,0,0,3.58,11494,0,DEU,22.9,C22,Woodland,Pine dominated coniferous woodland,U120,Forestry,0.9,DE,DE4,DE40,DE40E,15.8,14.3,44923236,0,0,3.7,4.29,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000048d,178.0,98.0,411.0,568.0,433.0,550.0,648.0,567.0,338.0,282.0,230.0,243.0,Germany,0,0,0,5.52,11849,0,DEU,27.2,C22,Woodland,Pine dominated coniferous woodland,U120,Forestry,0.8,DE,DE4,DE40,DE40E,11.0,39.4,45243238,0,0,3.9,4.25,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000048f,159.0,58.0,404.0,525.0,508.0,524.0,856.0,438.0,325.0,265.0,213.0,224.0,Germany,0,0,0,3.7,13128,0,DEU,10.8,C22,Woodland,Pine dominated coniferous woodland,U120,Forestry,0.6,DE,DE4,DE40,DE40C,11.5,11.3,46303244,0,0,4.6,4.84,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000490,159.0,61.0,405.0,530.0,491.0,534.0,758.0,444.0,315.0,274.0,214.0,229.0,Germany,0,0,0,6.1,13003,0,DEU,352.3,C22,Woodland,Pine dominated coniferous woodland,U120,Forestry,1.0,DE,DE4,DE40,DE40C,19.4,33.7,46203244,0,0,3.9,4.13,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000492,184.0,106.0,422.0,559.0,409.0,532.0,712.0,560.0,344.0,296.0,226.0,246.0,Germany,0,0,0,3.91,11998,0,DEU,11.7,C22,Woodland,Pine dominated coniferous woodland,U120,Forestry,0.7,DE,DE4,DE40,DE40H,11.7,29.4,45383240,0,0,3.9,4.21,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000494,178.0,98.0,411.0,568.0,433.0,550.0,648.0,567.0,338.0,282.0,230.0,243.0,Germany,0,0,0,3.42,11795,0,DEU,20.7,C22,Woodland,Pine dominated coniferous woodland,U120,Forestry,0.9,DE,DE4,DE40,DE40E,17.6,67.8,45203240,0,0,3.8,4.35,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000049e,205.0,101.0,444.0,557.0,403.0,473.0,769.0,618.0,372.0,280.0,238.0,245.0,Germany,0,0,0,3.4,11371,0,DEU,21.0,C22,Woodland,Pine dominated coniferous woodland,U120,Forestry,0.8,DE,DE4,DE40,DE40E,13.2,51.6,44823244,0,0,3.7,4.32,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004a3,168.0,89.0,431.0,549.0,501.0,508.0,836.0,514.0,354.0,285.0,230.0,245.0,Germany,1,0,0,2.8,12402,0,DEU,9.3,C22,Woodland,Pine dominated coniferous woodland,U120,Forestry,0.7,DE,DE4,DE40,DE406,9.3,37.7,45723250,0,0,3.9,4.09,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004a5,196.0,97.0,435.0,579.0,430.0,557.0,636.0,546.0,335.0,299.0,223.0,268.0,Germany,1,0,0,14.37,11850,0,DEU,26.4,C22,Woodland,Pine dominated coniferous woodland,U120,Forestry,2.2,DE,DE4,DE40,DE40E,42.1,33.7,45243248,0,0,3.6,4.42,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004ab,201.0,97.0,433.0,592.0,457.0,554.0,651.0,539.0,336.0,300.0,233.0,255.0,Germany,1,0,0,5.34,11769,0,DEU,37.0,C22,Woodland,Pine dominated coniferous woodland,U120,Forestry,0.7,DE,DE4,DE40,DE40E,13.9,17.3,45183250,0,0,3.7,4.27,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004d2,157.0,71.0,432.0,575.0,622.0,542.0,784.0,484.0,352.0,272.0,211.0,246.0,Germany,0,0,0,4.29,12650,0,DEU,15.1,C22,Woodland,Pine dominated coniferous woodland,U120,Forestry,0.7,DE,DE4,DE40,DE40C,11.7,16.1,45923266,0,0,4.5,4.79,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004e9,211.0,110.0,455.0,580.0,472.0,521.0,710.0,542.0,361.0,290.0,232.0,249.0,Germany,0,0,0,4.55,11518,0,DEU,19.7,C22,Woodland,Pine dominated coniferous woodland,U120,Forestry,1.1,DE,DE4,DE40,DE40E,21.5,60.3,44943268,0,0,3.5,4.13,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004f4,218.0,98.0,454.0,579.0,504.0,513.0,737.0,531.0,365.0,289.0,231.0,250.0,Germany,0,0,0,3.44,11496,0,DEU,14.1,C22,Woodland,Pine dominated coniferous woodland,U120,Forestry,3.8,DE,DE4,DE40,DE40E,44.2,19.0,44923272,0,0,3.1,4.05,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000503,243.0,125.0,446.0,563.0,435.0,447.0,826.0,607.0,418.0,286.0,235.0,241.0,Germany,1,0,0,7.63,11247,0,DEU,25.5,C22,Woodland,Pine dominated coniferous woodland,U120,Forestry,1.9,DE,DE4,DE40,DE408,42.0,32.5,44703274,0,0,3.7,4.5,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000513,139.0,56.0,436.0,575.0,644.0,530.0,790.0,491.0,376.0,275.0,209.0,241.0,Germany,1,0,0,3.12,12687,0,DEU,21.6,C22,Woodland,Pine dominated coniferous woodland,U120,Forestry,0.5,DE,DE4,DE40,DE409,6.9,20.4,45963284,0,0,3.9,4.1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000544,179.0,72.0,456.0,579.0,664.0,535.0,859.0,513.0,384.0,280.0,228.0,248.0,Germany,0,0,0,3.76,12273,0,DEU,14.5,C22,Woodland,Pine dominated coniferous woodland,U120,Forestry,0.7,DE,DE4,DE40,DE405,12.4,28.5,45603292,0,0,3.9,4.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000547,212.0,84.0,443.0,575.0,517.0,491.0,755.0,501.0,379.0,268.0,218.0,253.0,Germany,0,0,0,3.7,11497,0,DEU,18.4,C22,Woodland,Pine dominated coniferous woodland,U120,Forestry,1.5,DE,DE4,DE40,DE408,25.6,26.3,44923290,0,0,3.6,4.6,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000553,243.0,123.0,447.0,584.0,435.0,453.0,825.0,529.0,402.0,272.0,214.0,247.0,Germany,0,2,3,8.39,11306,0,DEU,25.3,C22,Woodland,Pine dominated coniferous woodland,U120,Forestry,2.6,DE,DE4,DE40,DE408,43.6,43.8,44763294,83,15,3.4,4.13,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000056e,174.0,64.0,438.0,563.0,627.0,509.0,752.0,483.0,365.0,266.0,204.0,239.0,Germany,1,0,0,4.51,12062,0,DEU,13.5,C22,Woodland,Pine dominated coniferous woodland,U120,Forestry,1.1,DE,DE4,DE40,DE40A,24.6,33.5,45443304,0,0,3.5,3.81,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000577,166.0,54.0,420.0,564.0,586.0,506.0,659.0,477.0,361.0,265.0,199.0,258.0,Germany,0,0,0,7.92,11853,0,DEU,23.2,C22,Woodland,Pine dominated coniferous woodland,U120,Forestry,1.5,DE,DE4,DE40,DE40A,32.3,59.3,45243306,0,0,3.5,4.37,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000586,144.0,49.0,420.0,570.0,615.0,513.0,694.0,478.0,360.0,264.0,196.0,238.0,Germany,0,0,0,9.73,11944,0,DEU,20.3,C22,Woodland,Pine dominated coniferous woodland,U120,Forestry,1.3,DE,DE4,DE40,DE40A,20.1,22.0,45323310,0,0,4.2,4.61,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005c7,161.0,51.0,398.0,544.0,647.0,518.0,718.0,393.0,352.0,249.0,166.0,217.0,Germany,2,0,0,6.97,12790,0,DEU,37.9,C22,Woodland,Pine dominated coniferous woodland,U120,Forestry,1.4,DE,DE4,DE40,DE40I,19.8,36.3,46043346,0,0,4.0,4.27,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000524,206.0,102.0,468.0,595.0,443.0,418.0,812.0,795.0,441.0,248.0,212.0,279.0,Germany,1,3,4,6.51,10462,0,DEU,18.5,C22,Woodland,Pine dominated coniferous woodland,U120,Forestry,1.2,DE,DE9,DE91,DE914,27.0,7.0,43783280,84,14,3.0,3.59,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000525,206.0,95.0,473.0,590.0,447.0,422.0,824.0,809.0,451.0,253.0,213.0,277.0,Germany,0,0,0,5.87,10438,0,DEU,30.6,C22,Woodland,Pine dominated coniferous woodland,U120,Forestry,1.8,DE,DE9,DE91,DE914,49.5,27.9,43743280,0,0,2.8,3.57,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000053a,196.0,100.0,470.0,599.0,436.0,420.0,825.0,883.0,498.0,247.0,224.0,271.0,Germany,0,0,0,3.89,10315,0,DEU,19.7,C22,Woodland,Pine dominated coniferous woodland,U120,Forestry,1.7,DE,DE9,DE91,DE914,38.1,26.6,43583284,0,0,4.0,4.51,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000563,191.0,93.0,474.0,606.0,538.0,440.0,874.0,858.0,562.0,266.0,206.0,263.0,Germany,0,0,0,3.0,10131,0,DEU,39.1,C22,Woodland,Pine dominated coniferous woodland,U120,Forestry,0.9,DE,DE9,DE93,DE931,23.6,133.5,43303296,0,0,3.5,4.56,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000581,186.0,92.0,468.0,596.0,488.0,414.0,881.0,852.0,509.0,244.0,195.0,265.0,Germany,0,2,3,4.71,10365,0,DEU,27.6,C22,Woodland,Pine dominated coniferous woodland,U120,Forestry,1.7,DE,DE9,DE93,DE93A,45.3,8.6,43643304,79,18,3.3,3.83,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000588,181.0,88.0,468.0,593.0,492.0,413.0,867.0,781.0,478.0,247.0,193.0,266.0,Germany,0,0,0,7.74,10423,0,DEU,49.4,C22,Woodland,Pine dominated coniferous woodland,U120,Forestry,1.8,DE,DE9,DE93,DE93A,34.4,23.9,43723306,0,0,3.3,3.86,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000597,189.0,97.0,487.0,623.0,569.0,430.0,895.0,850.0,589.0,278.0,213.0,274.0,Germany,0,0,0,6.63,10083,0,DEU,98.4,C22,Woodland,Pine dominated coniferous woodland,U120,Forestry,1.5,DE,DE9,DE93,DE938,32.9,20.1,43223312,0,0,3.8,4.18,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005a1,202.0,108.0,467.0,581.0,685.0,447.0,968.0,971.0,598.0,261.0,208.0,283.0,Germany,1,0,0,11.76,9772,0,DEU,21.6,C22,Woodland,Pine dominated coniferous woodland,U120,Forestry,0.8,DE,DE9,DE93,DE93B,14.4,26.1,42763318,0,0,4.0,4.06,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004cc,203.0,157.0,450.0,550.0,581.0,429.0,995.0,999.0,575.0,246.0,230.0,263.0,Germany,0,0,0,7.14,8957,0,DEU,21.7,C22,Woodland,Pine dominated coniferous woodland,U120,Forestry,1.3,DE,DE9,DE94,DE949,26.8,35.9,41363260,0,0,3.8,4.17,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004f7,208.0,157.0,440.0,571.0,647.0,456.0,1045.0,1008.0,569.0,259.0,247.0,298.0,Germany,0,0,0,32.1,9106,0,DEU,32.4,C22,Woodland,Pine dominated coniferous woodland,U120,Forestry,1.7,DE,DE9,DE94,DE94E,32.5,24.9,41683272,0,0,4.3,4.5,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000507,206.0,153.0,449.0,548.0,608.0,451.0,1015.0,980.0,573.0,238.0,222.0,275.0,Germany,0,0,0,10.43,8948,0,DEU,19.0,C22,Woodland,Pine dominated coniferous woodland,U120,Forestry,1.0,DE,DE9,DE94,DE949,16.6,19.6,41343276,0,0,4.5,5.25,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000052a,207.0,153.0,449.0,548.0,618.0,447.0,1035.0,977.0,559.0,239.0,228.0,295.0,Germany,0,0,0,10.82,8970,0,DEU,20.9,C22,Woodland,Pine dominated coniferous woodland,U120,Forestry,1.0,DE,DE9,DE94,DE949,17.6,41.6,41383284,0,0,4.1,4.52,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000032f,177.0,52.0,445.0,638.0,589.0,621.0,827.0,767.0,350.0,309.0,295.0,248.0,Germany,0,0,0,5.71,12573,0,DEU,32.2,C22,Woodland,Pine dominated coniferous woodland,U120,Forestry,1.5,DE,DED,DED2,DED2E,30.2,24.0,45863134,0,0,3.5,3.96,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000033e,159.0,61.0,460.0,611.0,583.0,594.0,791.0,744.0,362.0,298.0,252.0,246.0,Germany,0,0,0,4.42,12910,0,DEU,24.6,C22,Woodland,Pine dominated coniferous woodland,U120,Forestry,1.3,DE,DED,DED2,DED2C,25.7,18.8,46143140,0,0,3.5,3.91,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000345,145.0,67.0,460.0,631.0,646.0,601.0,784.0,676.0,334.0,303.0,279.0,256.0,Germany,0,0,0,4.32,13284,0,DEU,25.7,C22,Woodland,Pine dominated coniferous woodland,U120,Forestry,0.8,DE,DED,DED2,DED2D,16.3,16.1,46423144,0,0,4.0,4.38,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000348,185.0,65.0,452.0,622.0,563.0,617.0,851.0,761.0,376.0,313.0,285.0,247.0,Germany,0,0,0,7.51,12714,0,DEU,27.1,C22,Woodland,Pine dominated coniferous woodland,U120,Forestry,1.4,DE,DED,DED2,DED2C,30.2,20.8,45983142,0,0,3.8,4.16,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000368,172.0,54.0,464.0,609.0,568.0,599.0,846.0,730.0,372.0,300.0,265.0,241.0,Germany,0,0,0,3.87,12788,0,DEU,17.2,C22,Woodland,Pine dominated coniferous woodland,U120,Forestry,0.8,DE,DED,DED2,DED2C,16.7,24.4,46043152,0,0,4.3,4.6,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003b3,190.0,69.0,451.0,541.0,313.0,434.0,758.0,683.0,363.0,293.0,238.0,256.0,Germany,0,0,0,10.71,11491,0,DEU,22.4,C22,Woodland,Pine dominated coniferous woodland,U120,Forestry,0.8,DE,DEE,DEE0,DEE05,23.4,8.9,44923174,0,0,4.3,4.89,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003ef,234.0,77.0,481.0,588.0,461.0,474.0,783.0,746.0,415.0,280.0,249.0,281.0,Germany,0,0,0,12.03,10509,0,DEU,36.8,C22,Woodland,Pine dominated coniferous woodland,U120,Forestry,2.1,DE,DEE,DEE0,DEE09,49.4,26.5,43863190,0,0,3.4,3.73,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000411,166.0,56.0,455.0,603.0,420.0,484.0,733.0,689.0,362.0,291.0,247.0,240.0,Germany,0,0,0,7.43,11539,0,DEU,41.2,C22,Woodland,Pine dominated coniferous woodland,U120,Forestry,1.2,DE,DEE,DEE0,DEE0E,17.8,49.7,44963202,0,0,4.0,4.48,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000041d,165.0,49.0,469.0,593.0,468.0,491.0,765.0,706.0,381.0,296.0,262.0,260.0,Germany,0,0,0,8.09,11492,0,DEU,17.4,C22,Woodland,Pine dominated coniferous woodland,U120,Forestry,1.3,DE,DEE,DEE0,DEE0E,23.5,28.2,44923206,0,0,3.9,4.25,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000441,177.0,65.0,465.0,582.0,441.0,475.0,807.0,691.0,397.0,283.0,252.0,263.0,Germany,0,0,0,8.36,11352,0,DEU,20.7,C22,Woodland,Pine dominated coniferous woodland,U120,Forestry,0.8,DE,DEE,DEE0,DEE05,11.1,21.7,44803216,0,0,4.2,4.21,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000495,236.0,121.0,431.0,498.0,310.0,404.0,802.0,687.0,397.0,289.0,242.0,243.0,Germany,0,0,0,6.92,11132,0,DEU,37.9,C22,Woodland,Pine dominated coniferous woodland,U120,Forestry,1.2,DE,DEE,DEE0,DEE06,21.6,15.7,44603238,0,0,4.2,4.81,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004a0,239.0,133.0,424.0,458.0,300.0,381.0,764.0,679.0,400.0,288.0,234.0,236.0,Germany,0,0,0,7.75,11041,0,DEU,22.7,C22,Woodland,Pine dominated coniferous woodland,U120,Forestry,1.4,DE,DEE,DEE0,DEE06,30.5,22.7,44503244,0,0,3.2,3.82,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004cd,191.0,96.0,442.0,580.0,388.0,393.0,773.0,687.0,397.0,258.0,228.0,245.0,Germany,0,0,0,4.32,10777,0,DEU,21.5,C22,Woodland,Pine dominated coniferous woodland,U120,Forestry,0.9,DE,DEE,DEE0,DEE04,17.7,31.9,44223258,0,0,3.3,3.82,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004d7,247.0,142.0,438.0,520.0,361.0,425.0,802.0,654.0,410.0,282.0,236.0,235.0,Germany,0,0,0,6.15,11174,0,DEU,25.9,C22,Woodland,Pine dominated coniferous woodland,U120,Forestry,1.6,DE,DEE,DEE0,DEE06,31.6,18.8,44643262,0,0,3.3,4.23,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000508,218.0,136.0,444.0,576.0,395.0,396.0,811.0,688.0,423.0,263.0,221.0,258.0,Germany,0,0,0,5.5,10796,0,DEU,21.6,C22,Woodland,Pine dominated coniferous woodland,U120,Forestry,0.9,DE,DEE,DEE0,DEE04,19.3,19.2,44243274,0,0,3.1,3.66,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000050d,204.0,95.0,459.0,589.0,439.0,405.0,824.0,703.0,422.0,264.0,227.0,274.0,Germany,0,0,0,6.32,10623,0,DEU,37.9,C22,Woodland,Pine dominated coniferous woodland,U120,Forestry,1.9,DE,DEE,DEE0,DEE04,42.3,24.4,44043276,0,0,3.2,3.85,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000054a,189.0,117.0,442.0,560.0,423.0,392.0,800.0,682.0,395.0,245.0,208.0,254.0,Germany,0,0,0,4.96,10584,0,DEU,45.1,C22,Woodland,Pine dominated coniferous woodland,U120,Forestry,2.1,DE,DEE,DEE0,DEE04,44.5,22.5,43983288,0,0,3.5,4.07,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000585,207.0,132.0,441.0,567.0,439.0,393.0,799.0,616.0,406.0,245.0,201.0,251.0,Germany,0,0,0,4.68,10718,0,DEU,20.0,C22,Woodland,Pine dominated coniferous woodland,U120,Forestry,1.1,DE,DEE,DEE0,DEE04,24.2,31.7,44163306,0,0,3.2,3.74,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000286,157.0,42.0,460.0,610.0,546.0,612.0,691.0,748.0,346.0,284.0,253.0,225.0,Germany,2,0,0,13.38,11156,0,DEU,76.8,C22,Woodland,Pine dominated coniferous woodland,U120,Forestry,3.0,DE,DEG,DEG0,DEG0L,63.2,26.0,44623086,0,0,4.8,4.77,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000401,145.0,127.0,412.0,546.0,381.0,502.0,757.0,631.0,358.0,287.0,258.0,223.0,Germany,0,0,0,4.11,12085,0,DEU,22.3,C23,Woodland,Other coniferous woodland,U120,Forestry,0.9,DE,DE4,DE40,DE40H,15.7,55.7,45463200,0,0,3.7,4.19,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004fe,156.0,60.0,425.0,570.0,612.0,524.0,734.0,470.0,352.0,268.0,199.0,235.0,Germany,3,0,0,11.87,12734,0,DEU,84.4,C23,Woodland,Other coniferous woodland,U120,Forestry,1.7,DE,DE4,DE40,DE409,16.5,22.2,46003278,0,0,6.7,6.72,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000567,221.0,79.0,432.0,566.0,514.0,477.0,787.0,483.0,383.0,257.0,206.0,254.0,Germany,0,0,0,14.97,11498,0,DEU,75.1,C23,Woodland,Other coniferous woodland,U120,Forestry,5.0,DE,DE4,DE40,DE40D,97.0,56.4,44923300,0,0,3.2,4.31,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000001e,7.0,-999,455.0,751.0,957.0,1217.0,785.0,862.0,601.0,347.0,195.0,96.0,Germany,1,8,20,26.2,9121,0,DEU,40.6,C31,Woodland,Spruce dominated mixed woodland,U120,Forestry,4.5,DE,DE1,DE13,DE13A,111.6,26.6,41722734,50,42,3.8,4.1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000041,5.0,-999,332.0,720.0,927.0,1184.0,841.0,918.0,628.0,373.0,264.0,176.0,Germany,0,13,21,35.5,9084,0,DEU,72.1,C31,Woodland,Spruce dominated mixed woodland,U120,Forestry,3.4,DE,DE1,DE13,DE139,56.7,18.7,41642752,44,43,3.8,4.07,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000c4,4.0,1.0,492.0,756.0,967.0,1032.0,400.0,679.0,394.0,307.0,189.0,130.0,Germany,385,0,0,73.8,9801,0,DEU,332.6,C31,Woodland,Spruce dominated mixed woodland,U120,Forestry,5.2,DE,DE1,DE14,DE141,51.8,239.9,42802824,0,0,7.0,7.24,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000007,2.0,2.0,432.0,793.0,911.0,1107.0,1306.0,1080.0,535.0,352.0,218.0,79.0,Germany,16,22,35,58.5,12035,0,DEU,143.0,C31,Woodland,Spruce dominated mixed woodland,U120,Forestry,6.6,DE,DE2,DE21,DE215,93.6,8.9,45422726,14,64,6.7,6.87,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000010,3.0,1.0,419.0,803.0,908.0,1102.0,1296.0,1079.0,532.0,356.0,225.0,89.0,Germany,16,11,38,131.9,12058,0,DEU,91.6,C31,Woodland,Spruce dominated mixed woodland,U120,Forestry,14.7,DE,DE2,DE21,DE215,251.5,10.4,45442728,36,53,6.5,6.7,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000020,4.0,1.0,401.0,821.0,910.0,1106.0,1261.0,1101.0,528.0,381.0,266.0,124.0,Germany,54,11,19,71.9,11725,0,DEU,83.5,C31,Woodland,Spruce dominated mixed woodland,U120,Forestry,10.0,DE,DE2,DE21,DE21M,179.0,10.9,45142738,35,54,7.0,7.1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000011a,2.0,-999,311.0,716.0,897.0,1058.0,789.0,625.0,497.0,299.0,252.0,146.0,Germany,0,8,9,19.08,11937,0,DEU,65.2,C31,Woodland,Spruce dominated mixed woodland,U120,Forestry,6.0,DE,DE2,DE22,DE229,96.1,45.1,45322878,44,48,3.5,3.78,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000557,180.0,67.0,456.0,580.0,664.0,535.0,847.0,511.0,385.0,276.0,230.0,267.0,Germany,0,0,0,3.39,12248,0,DEU,14.0,C31,Woodland,Spruce dominated mixed woodland,U120,Forestry,0.6,DE,DE4,DE40,DE405,12.9,27.7,45583298,0,0,4.1,4.11,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000593,153.0,51.0,443.0,562.0,678.0,522.0,1027.0,528.0,417.0,266.0,201.0,253.0,Germany,0,0,0,7.09,12404,0,DEU,50.1,C31,Woodland,Spruce dominated mixed woodland,U420,Semi-natural and natural areas not in use,1.8,DE,DE4,DE40,DE405,25.9,30.8,45723316,0,0,4.0,4.19,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000205,118.0,16.0,473.0,642.0,699.0,709.0,332.0,696.0,613.0,280.0,209.0,213.0,Germany,1,0,0,22.1,9234,0,DEU,118.5,C31,Woodland,Spruce dominated mixed woodland,U120,Forestry,1.8,DE,DE7,DE71,DE71D,18.3,22.2,41923014,0,0,5.0,4.97,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000026a,160.0,51.0,460.0,613.0,577.0,597.0,450.0,719.0,568.0,253.0,226.0,193.0,Germany,1,0,0,10.03,9511,0,DEU,84.4,C31,Woodland,Spruce dominated mixed woodland,U120,Forestry,1.8,DE,DE7,DE72,DE724,35.8,22.0,42363076,0,0,3.8,4.32,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000029b,108.0,16.0,450.0,605.0,622.0,626.0,550.0,796.0,584.0,255.0,206.0,212.0,Germany,0,0,0,17.84,9622,0,DEU,65.6,C31,Woodland,Spruce dominated mixed woodland,U120,Forestry,1.9,DE,DE7,DE72,DE724,25.2,18.2,42543090,0,0,4.1,4.58,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000285,102.0,13.0,459.0,615.0,625.0,631.0,625.0,749.0,510.0,273.0,222.0,228.0,Germany,1,0,0,17.6,9887,0,DEU,58.4,C31,Woodland,Spruce dominated mixed woodland,U120,Forestry,1.6,DE,DE7,DE73,DE733,29.6,14.1,42943084,0,0,3.7,4.13,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002be,126.0,19.0,446.0,593.0,620.0,606.0,562.0,787.0,557.0,251.0,228.0,203.0,Germany,1,0,0,10.78,9667,0,DEU,83.1,C31,Woodland,Spruce dominated mixed woodland,U120,Forestry,1.7,DE,DE7,DE73,DE735,25.3,27.2,42603100,0,0,4.0,4.57,"{""type"":""MultiPoint"",""coordinates"":[]}"
