system:index,20150101,20150201,20150301,20150401,20150501,20150601,20150701,20150801,20150901,20151001,20151101,20151201,COUNTRY,CaCO3,Clay,Coarse,EC,FID_LUCAS_,FID_gadm40,ID_0,K,LC,LC0_Desc,LC1_Desc,LU,LU1_Desc,N,NUTS_0,NUTS_1,NUTS_2,NUTS_3,OC,P,Point_ID,Sand,Silt,pH_CaCl2,pH_H20,.geo
0000000000000000032a,-12.0,-36.0,-4.0,16.0,62.0,93.0,126.0,131.0,72.0,35.0,40.0,36.0,Germany,78,0,0,19.65,10219,0,DEU,468.0,B11,Cropland,Common wheat,U111,Agriculture (excluding fallow land and kitchen gardens),3.0,DE,DEG,DEG0,DEG09,24.2,33.5,43443126,0,0,7.2,7.47,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000341,3.0,-15.0,12.0,30.0,74.0,107.0,144.0,151.0,93.0,53.0,52.0,47.0,Germany,160,0,0,38.1,10748,0,DEU,511.1,B11,Cropland,Common wheat,U111,Agriculture (excluding fallow land and kitchen gardens),2.3,DE,DEG,DEG0,DEG0A,23.0,35.4,44203134,0,0,7.4,7.61,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000034f,-12.0,-36.0,-3.0,15.0,61.0,92.0,126.0,131.0,73.0,36.0,40.0,35.0,Germany,52,0,0,24.1,10261,0,DEU,417.5,B11,Cropland,Common wheat,U111,Agriculture (excluding fallow land and kitchen gardens),2.6,DE,DEG,DEG0,DEG09,25.2,54.9,43503136,0,0,7.2,7.6,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000254,9.0,-6.0,20.0,42.0,82.0,117.0,146.0,144.0,90.0,62.0,62.0,59.0,Germany,1,0,0,32.9,8751,0,DEU,230.0,B12,Cropland,Durum wheat,U111,Agriculture (excluding fallow land and kitchen gardens),1.2,DE,DEA,DEA2,DEA28,8.9,75.3,40943070,0,0,5.8,5.85,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000193,-7.0,-24.0,5.0,32.0,77.0,110.0,140.0,139.0,80.0,46.0,42.0,34.0,Germany,0,0,0,22.5,9036,0,DEU,277.0,B12,Cropland,Durum wheat,U111,Agriculture (excluding fallow land and kitchen gardens),2.1,DE,DEB,DEB3,DEB3F,14.0,39.1,41522944,0,0,5.8,6.16,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000dc,-26.0,-44.0,-7.0,21.0,72.0,106.0,138.0,134.0,67.0,37.0,23.0,14.0,Germany,2,0,0,17.82,10014,0,DEU,246.3,B13,Cropland,Barley,U111,Agriculture (excluding fallow land and kitchen gardens),2.4,DE,DE1,DE11,DE114,20.4,40.5,43142836,0,0,5.8,6.15,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000116,-15.0,-34.0,-2.0,24.0,79.0,115.0,146.0,139.0,70.0,40.0,33.0,24.0,Germany,0,0,0,18.05,9932,0,DEU,72.5,B13,Cropland,Barley,U111,Agriculture (excluding fallow land and kitchen gardens),1.9,DE,DE1,DE11,DE11D,16.2,25.6,43022872,0,0,5.6,5.9,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000141,-11.0,-29.0,2.0,29.0,82.0,119.0,150.0,144.0,73.0,45.0,36.0,32.0,Germany,1,0,0,18.09,9906,0,DEU,355.3,B13,Cropland,Barley,U111,Agriculture (excluding fallow land and kitchen gardens),2.6,DE,DE1,DE11,DE119,23.1,58.2,42982896,0,0,6.7,6.8,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001ae,-9.0,-30.0,-2.0,26.0,78.0,110.0,142.0,143.0,74.0,41.0,36.0,30.0,Germany,5,0,0,27.6,9813,0,DEU,215.0,B13,Cropland,Barley,U111,Agriculture (excluding fallow land and kitchen gardens),1.7,DE,DE1,DE11,DE11B,13.4,50.0,42822960,0,0,7.1,7.12,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000011,-9.0,-19.0,17.0,48.0,95.0,132.0,163.0,147.0,85.0,54.0,32.0,16.0,Germany,3,0,0,33.7,9053,0,DEU,397.7,B13,Cropland,Barley,U111,Agriculture (excluding fallow land and kitchen gardens),2.3,DE,DE1,DE13,DE139,20.1,55.7,41562726,0,0,6.9,7.18,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000051,-29.0,-40.0,-3.0,28.0,77.0,114.0,146.0,137.0,71.0,42.0,23.0,11.0,Germany,0,0,0,19.15,9664,0,DEU,300.7,B13,Cropland,Barley,U111,Agriculture (excluding fallow land and kitchen gardens),1.8,DE,DE1,DE14,DE149,14.0,58.6,42602758,0,0,6.1,6.34,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000a4,-33.0,-48.0,-12.0,16.0,66.0,101.0,132.0,127.0,63.0,34.0,18.0,7.0,Germany,1,0,0,43.6,9828,0,DEU,374.2,B13,Cropland,Barley,U111,Agriculture (excluding fallow land and kitchen gardens),4.2,DE,DE1,DE14,DE141,38.2,61.9,42862808,0,0,5.8,6.04,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000078,-31.0,-39.0,1.0,28.0,88.0,123.0,151.0,147.0,75.0,43.0,30.0,7.0,Germany,8,0,0,32.3,11072,0,DEU,268.0,B13,Cropland,Barley,U111,Agriculture (excluding fallow land and kitchen gardens),3.2,DE,DE2,DE21,DE218,29.1,83.2,44542782,0,0,7.0,7.22,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000098,-29.0,-37.0,1.0,27.0,83.0,121.0,150.0,144.0,70.0,39.0,28.0,13.0,Germany,0,0,0,22.7,10708,0,DEU,240.4,B13,Cropland,Barley,U111,Agriculture (excluding fallow land and kitchen gardens),1.5,DE,DE2,DE21,DE217,11.7,78.0,44162802,0,0,6.4,6.58,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000b4,-29.0,-36.0,1.0,26.0,84.0,119.0,149.0,147.0,76.0,40.0,31.0,12.0,Germany,1,0,0,36.8,11346,0,DEU,338.5,B13,Cropland,Barley,U111,Agriculture (excluding fallow land and kitchen gardens),2.2,DE,DE2,DE22,DE227,16.6,66.8,44802816,0,0,6.5,6.63,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000012a,-27.0,-37.0,-4.0,19.0,76.0,111.0,139.0,142.0,70.0,38.0,29.0,16.0,Germany,2,0,0,20.1,11014,0,DEU,355.0,B13,Cropland,Barley,U111,Agriculture (excluding fallow land and kitchen gardens),2.0,DE,DE2,DE23,DE238,18.0,83.6,44482888,0,0,5.9,6.12,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000135,-28.0,-37.0,-3.0,19.0,77.0,111.0,140.0,141.0,69.0,36.0,29.0,14.0,Germany,1,0,0,22.1,10973,0,DEU,353.3,B13,Cropland,Barley,U111,Agriculture (excluding fallow land and kitchen gardens),1.9,DE,DE2,DE23,DE236,15.6,70.5,44442892,0,0,6.6,6.8,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000017c,-20.0,-34.0,3.0,23.0,81.0,115.0,144.0,145.0,73.0,41.0,33.0,21.0,Germany,1,0,0,9.05,11058,0,DEU,243.3,B13,Cropland,Barley,U111,Agriculture (excluding fallow land and kitchen gardens),1.4,DE,DE2,DE23,DE231,12.7,31.2,44522928,0,0,6.4,6.62,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000184,-22.0,-36.0,-2.0,18.0,74.0,109.0,138.0,142.0,70.0,38.0,33.0,17.0,Germany,1,0,0,18.99,11390,0,DEU,187.1,B13,Cropland,Barley,U111,Agriculture (excluding fallow land and kitchen gardens),1.5,DE,DE2,DE23,DE239,11.1,49.3,44842934,0,0,6.3,6.48,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000197,-26.0,-42.0,-11.0,11.0,70.0,102.0,131.0,132.0,63.0,32.0,28.0,13.0,Germany,5,0,0,15.21,11608,0,DEU,243.2,B13,Cropland,Barley,U111,Agriculture (excluding fallow land and kitchen gardens),1.5,DE,DE2,DE23,DE237,12.8,73.7,45022946,0,0,6.9,7.15,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001b3,-18.0,-38.0,-5.0,18.0,74.0,109.0,138.0,139.0,69.0,35.0,31.0,18.0,Germany,1,0,0,9.25,11073,0,DEU,96.6,B13,Cropland,Barley,U111,Agriculture (excluding fallow land and kitchen gardens),1.1,DE,DE2,DE23,DE237,9.8,60.5,44542962,0,0,6.4,6.65,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001a6,-14.0,-34.0,-3.0,20.0,76.0,109.0,140.0,141.0,73.0,38.0,35.0,24.0,Germany,5,21,7,15.35,10638,0,DEU,76.1,B13,Cropland,Barley,U111,Agriculture (excluding fallow land and kitchen gardens),1.2,DE,DE2,DE24,DE248,9.9,17.5,44062954,53,27,7.2,7.55,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001e7,-17.0,-40.0,-7.0,14.0,68.0,98.0,129.0,134.0,68.0,33.0,30.0,23.0,Germany,0,0,0,29.9,10639,0,DEU,115.0,B13,Cropland,Barley,U111,Agriculture (excluding fallow land and kitchen gardens),1.6,DE,DE2,DE24,DE245,12.9,51.4,44062986,0,0,5.1,5.31,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000016d,-13.0,-31.0,2.0,28.0,86.0,121.0,150.0,148.0,81.0,42.0,37.0,28.0,Germany,0,0,0,25.5,10435,0,DEU,154.8,B13,Cropland,Barley,U111,Agriculture (excluding fallow land and kitchen gardens),1.8,DE,DE2,DE25,DE256,14.3,60.5,43742920,0,0,6.4,6.72,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000187,-13.0,-30.0,2.0,27.0,81.0,116.0,145.0,143.0,73.0,40.0,37.0,28.0,Germany,0,0,0,19.42,10507,0,DEU,281.6,B13,Cropland,Barley,U111,Agriculture (excluding fallow land and kitchen gardens),1.3,DE,DE2,DE25,DE258,10.1,52.1,43862934,0,0,6.2,6.43,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001ab,-10.0,-28.0,2.0,26.0,81.0,114.0,142.0,140.0,74.0,39.0,38.0,30.0,Germany,0,0,0,9.54,10458,0,DEU,207.5,B13,Cropland,Barley,U111,Agriculture (excluding fallow land and kitchen gardens),1.1,DE,DE2,DE25,DE257,9.5,23.4,43782956,0,0,5.7,6.21,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001b8,-8.0,-26.0,4.0,31.0,81.0,114.0,145.0,143.0,77.0,44.0,40.0,33.0,Germany,5,0,0,49.0,9933,0,DEU,391.9,B13,Cropland,Barley,U111,Agriculture (excluding fallow land and kitchen gardens),2.1,DE,DE2,DE26,DE26C,16.0,44.3,43022962,0,0,7.1,7.27,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001c2,-5.0,-22.0,7.0,34.0,87.0,120.0,149.0,145.0,80.0,46.0,45.0,39.0,Germany,0,0,0,38.1,10159,0,DEU,481.1,B13,Cropland,Barley,U111,Agriculture (excluding fallow land and kitchen gardens),2.0,DE,DE2,DE26,DE268,16.4,66.0,43342968,0,0,7.1,7.22,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001e5,-5.0,-26.0,4.0,28.0,78.0,112.0,142.0,141.0,78.0,45.0,43.0,37.0,Germany,1,0,0,16.9,10001,0,DEU,319.1,B13,Cropland,Barley,U111,Agriculture (excluding fallow land and kitchen gardens),1.7,DE,DE2,DE26,DE26A,12.7,32.3,43122984,0,0,6.9,6.97,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001ef,1.0,-23.0,6.0,32.0,79.0,115.0,143.0,140.0,80.0,50.0,45.0,40.0,Germany,3,0,0,17.19,9646,0,DEU,130.3,B13,Cropland,Barley,U111,Agriculture (excluding fallow land and kitchen gardens),1.0,DE,DE2,DE26,DE264,8.3,29.4,42582994,0,0,6.7,6.7,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001fd,-13.0,-32.0,-2.0,21.0,71.0,105.0,137.0,136.0,73.0,38.0,38.0,30.0,Germany,1,0,0,18.0,10259,0,DEU,174.5,B13,Cropland,Barley,U111,Agriculture (excluding fallow land and kitchen gardens),2.0,DE,DE2,DE26,DE26B,16.2,28.4,43503006,0,0,5.9,6.22,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000474,5.0,-18.0,9.0,32.0,73.0,110.0,146.0,148.0,91.0,51.0,51.0,41.0,Germany,0,0,0,25.5,11392,0,DEU,106.3,B13,Cropland,Barley,U111,Agriculture (excluding fallow land and kitchen gardens),1.1,DE,DE4,DE40,DE40E,8.7,90.8,44843230,0,0,4.5,4.76,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000051c,4.0,-15.0,15.0,32.0,75.0,110.0,141.0,152.0,97.0,54.0,45.0,41.0,Germany,1,0,0,8.93,12717,0,DEU,74.6,B13,Cropland,Barley,U111,Agriculture (excluding fallow land and kitchen gardens),1.0,DE,DE4,DE40,DE409,7.7,11.6,45983286,0,0,6.4,6.53,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000052d,2.0,-17.0,12.0,30.0,70.0,106.0,140.0,150.0,93.0,56.0,46.0,39.0,Germany,0,0,0,16.76,12381,0,DEU,80.2,B13,Cropland,Barley,U111,Agriculture (excluding fallow land and kitchen gardens),0.7,DE,DE4,DE40,DE405,5.3,19.3,45703288,0,0,5.1,5.1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000584,5.0,-17.0,10.0,31.0,72.0,108.0,141.0,152.0,98.0,55.0,48.0,44.0,Germany,0,0,0,16.9,11690,0,DEU,137.8,B13,Cropland,Barley,U111,Agriculture (excluding fallow land and kitchen gardens),0.8,DE,DE4,DE40,DE40D,6.7,47.1,45103308,0,0,4.8,5.19,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005d1,10.0,-12.0,16.0,36.0,74.0,109.0,140.0,145.0,95.0,55.0,49.0,45.0,Germany,3,0,0,15.97,10886,0,DEU,36.4,B13,Cropland,Barley,U111,Agriculture (excluding fallow land and kitchen gardens),1.3,DE,DE4,DE40,DE40F,14.4,16.8,44343342,0,0,6.6,6.78,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001a1,8.0,-9.0,21.0,51.0,96.0,132.0,162.0,162.0,98.0,60.0,53.0,45.0,Germany,19,0,0,43.1,9333,0,DEU,197.6,B13,Cropland,Barley,U111,Agriculture (excluding fallow land and kitchen gardens),2.0,DE,DE7,DE71,DE715,15.2,19.7,42082950,0,0,7.4,7.53,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001ad,7.0,-11.0,17.0,47.0,95.0,131.0,161.0,159.0,94.0,59.0,51.0,45.0,Germany,1,0,0,12.9,9370,0,DEU,206.5,B13,Cropland,Barley,U111,Agriculture (excluding fallow land and kitchen gardens),1.0,DE,DE7,DE71,DE717,8.5,48.1,42142960,0,0,7.0,7.24,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001c5,7.0,-10.0,19.0,48.0,95.0,131.0,160.0,160.0,96.0,60.0,54.0,46.0,Germany,37,0,0,17.38,9371,0,DEU,367.2,B13,Cropland,Barley,U111,Agriculture (excluding fallow land and kitchen gardens),1.3,DE,DE7,DE71,DE717,12.4,65.8,42142970,0,0,7.4,7.73,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000240,2.0,-17.0,9.0,35.0,80.0,114.0,144.0,143.0,82.0,52.0,50.0,45.0,Germany,0,0,0,16.34,9478,0,DEU,360.3,B13,Cropland,Barley,U111,Agriculture (excluding fallow land and kitchen gardens),1.5,DE,DE7,DE72,DE721,12.2,46.1,42323054,0,0,6.0,6.3,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000259,3.0,-16.0,7.0,31.0,73.0,108.0,140.0,141.0,82.0,49.0,50.0,45.0,Germany,2,0,0,7.85,9479,0,DEU,157.6,B13,Cropland,Barley,U111,Agriculture (excluding fallow land and kitchen gardens),1.2,DE,DE7,DE72,DE724,11.5,23.4,42323068,0,0,6.1,6.31,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000025a,-3.0,-24.0,1.0,24.0,68.0,102.0,133.0,135.0,76.0,43.0,45.0,40.0,Germany,55,0,0,20.9,9574,0,DEU,113.0,B13,Cropland,Barley,U111,Agriculture (excluding fallow land and kitchen gardens),2.6,DE,DE7,DE72,DE725,22.3,74.9,42463068,0,0,7.1,7.36,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000278,-3.0,-27.0,-0.2,21.0,67.0,102.0,132.0,134.0,74.0,42.0,43.0,40.0,Germany,1,0,0,12.11,9683,0,DEU,278.9,B13,Cropland,Barley,U111,Agriculture (excluding fallow land and kitchen gardens),1.6,DE,DE7,DE72,DE725,12.7,62.8,42623080,0,0,6.4,6.95,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000027d,2.0,-18.0,5.0,28.0,71.0,107.0,138.0,140.0,80.0,46.0,48.0,43.0,Germany,2,0,0,11.44,9548,0,DEU,192.1,B13,Cropland,Barley,U111,Agriculture (excluding fallow land and kitchen gardens),1.3,DE,DE7,DE72,DE724,11.5,57.0,42423082,0,0,6.5,6.75,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000293,-2.0,-25.0,1.0,25.0,70.0,104.0,136.0,135.0,75.0,43.0,46.0,41.0,Germany,0,0,0,14.61,9935,0,DEU,201.6,B13,Cropland,Barley,U111,Agriculture (excluding fallow land and kitchen gardens),1.4,DE,DE7,DE73,DE733,9.7,52.1,43023088,0,0,6.0,6.64,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002cd,-7.0,-23.0,-2.0,19.0,66.0,99.0,128.0,130.0,72.0,42.0,43.0,39.0,Germany,2,0,0,11.71,9481,0,DEU,22.6,B13,Cropland,Barley,U111,Agriculture (excluding fallow land and kitchen gardens),1.6,DE,DE7,DE73,DE736,12.4,62.0,42323104,0,0,6.7,6.93,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000307,2.0,-20.0,8.0,28.0,68.0,103.0,133.0,139.0,82.0,47.0,50.0,46.0,Germany,2,0,0,14.41,9793,0,DEU,208.0,B13,Cropland,Barley,U111,Agriculture (excluding fallow land and kitchen gardens),1.4,DE,DE7,DE73,DE735,11.9,45.6,42783118,0,0,6.8,7.19,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000314,0.8,-24.0,4.0,22.0,64.0,98.0,130.0,134.0,75.0,44.0,49.0,45.0,Germany,5,0,0,23.3,10052,0,DEU,271.0,B13,Cropland,Barley,U111,Agriculture (excluding fallow land and kitchen gardens),1.6,DE,DE7,DE73,DE737,14.6,82.0,43183122,0,0,7.1,7.39,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000326,-3.0,-21.0,1.2,18.0,66.0,100.0,130.0,130.0,73.0,42.0,47.0,43.0,Germany,2,0,0,10.42,9694,0,DEU,226.7,B13,Cropland,Barley,U111,Agriculture (excluding fallow land and kitchen gardens),1.5,DE,DE7,DE73,DE734,12.2,52.7,42643126,0,0,6.8,7.11,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000060e,5.0,-15.0,12.0,32.0,68.0,106.0,138.0,147.0,98.0,55.0,48.0,43.0,Germany,1,0,0,8.3,11248,0,DEU,87.9,B13,Cropland,Barley,U111,Agriculture (excluding fallow land and kitchen gardens),0.7,DE,DE8,DE80,DE80O,6.2,52.3,44703374,0,0,6.1,6.41,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000616,4.0,-15.0,13.0,33.0,68.0,106.0,138.0,147.0,99.0,55.0,48.0,43.0,Germany,1,0,0,13.7,11249,0,DEU,73.3,B13,Cropland,Barley,U111,Agriculture (excluding fallow land and kitchen gardens),0.9,DE,DE8,DE80,DE80O,7.4,38.4,44703378,0,0,5.8,6.15,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000061c,5.0,-15.0,13.0,32.0,66.0,103.0,137.0,146.0,98.0,55.0,49.0,44.0,Germany,0,0,0,35.2,10959,0,DEU,126.7,B13,Cropland,Barley,U111,Agriculture (excluding fallow land and kitchen gardens),1.5,DE,DE8,DE80,DE80O,11.1,69.6,44423382,0,0,4.7,4.72,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000623,1.0,-17.0,10.0,30.0,63.0,101.0,132.0,143.0,98.0,57.0,46.0,39.0,Germany,3,0,0,14.83,11770,0,DEU,143.9,B13,Cropland,Barley,U111,Agriculture (excluding fallow land and kitchen gardens),1.5,DE,DE8,DE80,DE80J,11.1,29.7,45183394,0,0,7.1,7.34,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003b4,-2.0,-25.0,1.0,18.0,63.0,94.0,126.0,132.0,73.0,41.0,48.0,45.0,Germany,0,0,0,10.15,9937,0,DEU,246.2,B13,Cropland,Barley,U111,Agriculture (excluding fallow land and kitchen gardens),1.6,DE,DE9,DE91,DE918,12.7,51.0,43023172,0,0,6.6,6.65,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003fb,4.0,-20.0,7.0,23.0,66.0,98.0,131.0,137.0,79.0,46.0,51.0,48.0,Germany,4,0,0,26.9,9980,0,DEU,116.1,B13,Cropland,Barley,U111,Agriculture (excluding fallow land and kitchen gardens),1.5,DE,DE9,DE91,DE918,10.9,61.5,43083194,0,0,6.9,7.06,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000443,9.0,-15.0,12.0,28.0,71.0,104.0,138.0,143.0,86.0,50.0,56.0,52.0,Germany,3,0,0,21.5,10185,0,DEU,511.8,B13,Cropland,Barley,U111,Agriculture (excluding fallow land and kitchen gardens),2.1,DE,DE9,DE91,DE91B,18.0,71.2,43383214,0,0,6.9,7.12,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004bf,10.0,-12.0,13.0,29.0,71.0,104.0,138.0,143.0,87.0,51.0,56.0,55.0,Germany,1,0,0,53.3,10175,0,DEU,161.3,B13,Cropland,Barley,U111,Agriculture (excluding fallow land and kitchen gardens),0.9,DE,DE9,DE91,DE91A,8.2,50.5,43363252,0,0,6.5,6.78,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004d0,9.0,-13.0,13.0,30.0,71.0,105.0,139.0,144.0,88.0,49.0,53.0,51.0,Germany,0,0,0,10.75,10262,0,DEU,149.3,B13,Cropland,Barley,U111,Agriculture (excluding fallow land and kitchen gardens),2.0,DE,DE9,DE91,DE914,28.1,87.5,43503258,0,0,5.8,6.21,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004f8,7.0,-13.0,12.0,32.0,70.0,104.0,137.0,144.0,88.0,49.0,51.0,50.0,Germany,0,0,0,13.58,10479,0,DEU,254.8,B13,Cropland,Barley,U111,Agriculture (excluding fallow land and kitchen gardens),1.8,DE,DE9,DE91,DE914,19.8,99.5,43803270,0,0,5.7,6.02,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004fc,9.0,-13.0,13.0,29.0,69.0,103.0,137.0,143.0,87.0,49.0,53.0,52.0,Germany,0,0,0,4.91,10222,0,DEU,116.5,B13,Cropland,Barley,U111,Agriculture (excluding fallow land and kitchen gardens),1.1,DE,DE9,DE91,DE914,12.3,66.8,43443270,0,0,4.9,5.52,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000530,7.0,-13.0,12.0,30.0,69.0,100.0,136.0,143.0,87.0,48.0,53.0,50.0,Germany,0,0,0,9.19,10384,0,DEU,168.8,B13,Cropland,Barley,U111,Agriculture (excluding fallow land and kitchen gardens),1.8,DE,DE9,DE91,DE914,22.7,83.1,43663282,0,0,5.2,5.74,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000455,9.0,-10.0,11.0,25.0,67.0,100.0,133.0,138.0,82.0,50.0,54.0,54.0,Germany,0,21,10,10.66,9909,0,DEU,259.4,B13,Cropland,Barley,U111,Agriculture (excluding fallow land and kitchen gardens),1.5,DE,DE9,DE92,DE923,11.8,73.1,42983220,16,63,6.6,6.81,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000498,13.0,-6.0,14.0,28.0,68.0,99.0,134.0,140.0,86.0,53.0,57.0,56.0,Germany,12,0,0,24.2,9806,0,DEU,191.2,B13,Cropland,Barley,U111,Agriculture (excluding fallow land and kitchen gardens),1.9,DE,DE9,DE92,DE928,15.4,33.0,42803238,0,0,7.1,7.36,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004fd,10.0,-11.0,14.0,28.0,68.0,101.0,136.0,140.0,88.0,52.0,54.0,55.0,Germany,0,0,0,25.8,9981,0,DEU,163.1,B13,Cropland,Barley,U111,Agriculture (excluding fallow land and kitchen gardens),1.9,DE,DE9,DE92,DE929,16.4,57.9,43083270,0,0,4.7,4.76,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000603,8.0,-9.0,15.0,25.0,62.0,93.0,125.0,128.0,82.0,54.0,55.0,58.0,Germany,1,0,0,23.1,9605,0,DEU,171.1,B13,Cropland,Barley,U111,Agriculture (excluding fallow land and kitchen gardens),1.5,DE,DE9,DE93,DE932,16.4,77.6,42503366,0,0,5.1,5.34,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000060b,9.0,-9.0,14.0,26.0,59.0,91.0,126.0,135.0,86.0,54.0,52.0,54.0,Germany,1,0,0,16.24,9941,0,DEU,123.4,B13,Cropland,Barley,U111,Agriculture (excluding fallow land and kitchen gardens),1.4,DE,DE9,DE93,DE939,14.0,65.8,43023370,0,0,5.8,6.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000060c,8.0,-9.0,13.0,26.0,59.0,90.0,126.0,135.0,86.0,54.0,52.0,54.0,Germany,0,0,0,37.8,9971,0,DEU,237.2,B13,Cropland,Barley,U111,Agriculture (excluding fallow land and kitchen gardens),2.0,DE,DE9,DE93,DE933,20.4,128.0,43063370,0,0,4.6,4.79,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000061b,9.0,-8.0,16.0,26.0,61.0,91.0,127.0,134.0,84.0,54.0,53.0,53.0,Germany,1,0,0,27.9,9837,0,DEU,247.1,B13,Cropland,Barley,U111,Agriculture (excluding fallow land and kitchen gardens),1.7,DE,DE9,DE93,DE939,19.3,98.9,42863378,0,0,5.1,5.39,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000460,14.0,-1.0,18.0,35.0,74.0,106.0,140.0,137.0,87.0,58.0,62.0,61.0,Germany,0,0,0,41.5,9196,0,DEU,73.1,B13,Cropland,Barley,U111,Agriculture (excluding fallow land and kitchen gardens),2.7,DE,DE9,DE94,DE94E,27.5,86.2,41863224,0,0,4.3,4.62,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004c5,12.0,-4.0,16.0,31.0,71.0,102.0,135.0,134.0,84.0,56.0,60.0,61.0,Germany,0,0,0,23.6,9180,0,DEU,85.0,B13,Cropland,Barley,U111,Agriculture (excluding fallow land and kitchen gardens),2.1,DE,DE9,DE94,DE94E,18.7,167.6,41823256,0,0,6.1,6.2,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004e8,10.0,-3.0,20.0,33.0,71.0,100.0,132.0,133.0,86.0,58.0,63.0,62.0,Germany,0,0,0,11.56,8916,0,DEU,69.0,B13,Cropland,Barley,U111,Agriculture (excluding fallow land and kitchen gardens),1.3,DE,DE9,DE94,DE94B,17.8,145.8,41303268,0,0,4.6,4.96,"{""type"":""MultiPoint"",""coordinates"":[]}"
