SSCL,Supervised,GBDT,Point_id
4.511472970247273,0.384229928255086,1.499924530847192,51883690
40.17308494448662,40.049060851335526,37.298829507733856,51883720
11.55982902646065,11.244487255811698,8.412368090542822,51902946
38.37600088119507,47.222003638744354,34.78904790526963,51904310
20.78215885162354,15.742736935615545,24.899746694689664,51904372
11.407630249857903,3.0142322033643785,5.142003568225164,51922818
9.705936670303343,10.701881200075155,4.737272300371435,51923052
0.8171189725398968,1.4329950213432312,1.5721624477238656,51923724
11.51833900809288,17.956431135535244,14.693718843463303,51942732
11.954147871583702,15.358336206525564,15.649727762903675,51943554
64.95316046476364,63.54795768857002,64.53745228079974,51943738
10.469630956649775,2.9076926708221436,4.358086291574558,51943752
46.17801448702812,40.764251589775085,47.71239111755378,51943950
15.170834809541702,17.218370586633682,18.61434625208944,51944466
7.492807701230048,9.978744819760326,5.453893074705954,51963070
0.10265032947063929,6.743266873061656,2.736142409659278,51963208
3.56637977063656,8.374378547072409,5.693759490351665,51963214
5.20041936635971,9.649142637848858,6.328109778861441,51983080
4.203366413712499,1.7442414611577963,3.59517277456437,51983278
14.225720867514605,10.678925827145576,11.427837552276133,51983700
5.6419268846511885,12.436841726303106,11.534097752826682,51983844
35.07120372354984,27.85321618616581,32.46162725602404,51984534
4.996299728751183,2.9570168405771207,6.65597580735205,52003288
2.5278056859970044,6.802317291498187,9.183974078446363,52003578
5.772904872894283,9.513058125972748,9.112972054543224,52003714
0.542009711265564,8.92111623287201,6.456954616388401,52004112
5.096307992935181,6.229800671339035,6.488790804190032,52023594
0.20579069852828255,2.49340957403183,2.831825237680345,52023674
18.640044137835506,19.560035124421116,24.1608092949542,52023836
40.40236124396324,35.08034464716911,42.51176120535544,52044112
2.906079947948456,1.9116936922073364,10.277214604758171,52044508
9.190521329641342,0.002266108989715576,5.9249130294753485,52063942
8.472276270389562,14.103513032197958,17.2343466010366,52064272
4.451561093330383,5.680637419223785,1.7457816179671894,52064414
36.21758133172989,38.712193965911865,32.32278539524183,52064522
41.72973328828812,40.12340945005417,33.79911670842793,52064666
25.959004461765293,26.74919199943543,28.63612042063141,52082986
7.004501402378085,16.632664382457737,7.8048272254356315,52083346
3.8490574210882187,6.528640553355221,7.9656661471116195,52083664
3.2534544914960883,4.682645872235303,4.365043548899159,52102872
0.8834026604890799,10.944037243723875,7.747864891819656,52103584
17.239431917667392,11.936752438545222,10.849389273376563,52103706
5.111914068460472,2.220908671617508,5.044613145049592,52122904
20.505711704492565,21.643529176712036,26.223120936856237,52123816
6.449698805809021,1.2847982347011566,4.523959702917239,52124010
37.1200475692749,40.42881041765214,31.441659480977243,52124532
43.31542879343033,41.07934445142746,34.55629570325122,52124682
11.702949106693268,8.725769340991974,5.854831585621209,52141926
17.94041928648949,26.26824277639389,25.3423544081571,52143948
