point_id,y_real,y_pred
26601784,0.5517241358757019,0.35635605454444885
26601978,0.2896551787853241,0.2848620116710663
26761768,0.44712644815444946,0.31944048404693604
26802028,0.05402299016714096,0.3378148376941681
26921850,0.1390804648399353,0.4364425837993622
26921874,0.2344827651977539,0.25819700956344604
26942016,0.17586207389831543,0.655086874961853
27041840,0.05402299016714096,0.33017200231552124
27041876,0.08160919696092606,0.2757514715194702
27061758,0.04482758790254593,0.2664162516593933
27101814,0.1471264362335205,0.2420603483915329
27121756,0.22873562574386597,0.19700147211551666
27182008,0.2103448212146759,0.36265629529953003
27202042,0.1149425283074379,0.36315393447875977
27241758,0.17701148986816406,0.28322386741638184
27242050,0.20459769666194916,0.25020891427993774
27301980,0.06551723927259445,0.2748977541923523
27341920,0.16781608760356903,0.24745573103427887
27381916,0.3252873420715332,0.27236974239349365
27402128,0.037931036204099655,0.3964114189147949
27421740,0.2068965584039688,0.3462400436401367
27421780,0.060919541865587234,0.24827693402767181
27422006,0.039080459624528885,0.2208351343870163
27481894,0.23218390345573425,0.2709594964981079
27541756,0.17931035161018372,0.23493266105651855
27541792,0.08045977354049683,0.30382081866264343
27541810,0.22068965435028076,0.23277023434638977
27541828,0.07356321811676025,0.3779357969760895
27561952,0.09310344606637955,0.3307865858078003
27561980,0.07471264153718948,0.2645358741283417
27561988,0.43793103098869324,0.3249082863330841
27601942,0.20344828069210052,0.2821643650531769
27641832,0.08045977354049683,0.1281403750181198
27642156,0.7402299046516418,0.5604684352874756
27681762,0.09655172377824783,0.23119860887527466
27681946,0.05287356302142143,0.29311925172805786
27701848,0.11149425059556961,0.32165056467056274
27721828,0.11609195172786713,0.29873842000961304
27722026,0.3137930929660797,0.5108504891395569
27722080,0.17356321215629578,0.380783349275589
27741908,0.0712643712759018,0.31552404165267944
27742358,0.12068965286016464,0.33835887908935547
27742394,0.842528760433197,0.3298336863517761
27781812,0.11609195172786713,0.3319416046142578
27781996,0.12183908373117447,0.44960132241249084
27802116,0.35057470202445984,0.5211870074272156
27821832,0.07471264153718948,0.31243157386779785
27821838,0.14942528307437897,0.2569798529148102
27842416,0.8068965673446655,0.46436870098114014
27881902,0.12183908373117447,0.3795102536678314
27922352,0.2666666805744171,0.4597090482711792
27962406,0.6379310488700867,0.35659274458885193
27981936,0.1068965494632721,0.43439018726348877
28022250,0.5011494159698486,0.6117861270904541
