point_id,y_true,y_pred
46422762,87.0,53.46893593292931
46422892,18.8,28.030462009582408
46423918,43.7,45.892115161905295
46423932,26.9,21.074705247397144
46424152,33.1,52.24326379802154
46424400,20.9,43.72481619274902
46442684,87.0,48.09768049447823
46442710,87.0,47.835881514528054
46442920,13.6,16.156793538188214
46442992,9.7,17.127734074998816
46444018,22.9,43.65092800407404
46444288,87.0,44.48997001463357
46444342,14.5,45.34097033397125
46444546,27.8,45.38851831301076
46444684,31.1,40.77834716946641
46462856,17.3,33.63387222420542
46462874,17.3,28.301878796457757
46462970,12.4,24.108193170119474
46463396,12.5,22.498265911726634
46482134,10.4,25.46615131517729
46482614,29.8,26.996594731394293
46483136,11.6,24.65353727709054
46484612,19.5,45.283626938077674
46502140,31.6,36.46855170898266
46502766,37.0,21.341465893014576
46502892,38.7,52.82674127265413
46502906,14.5,24.256576628533544
46503324,4.9,16.867717153533174
46503878,51.3,41.76602512303152
46504238,87.0,44.484210644322516
46524204,12.9,41.13464841559049
46542468,18.1,30.101234811981133
46542598,70.7,50.01137151689291
46543174,2.2,40.59141928608814
46543398,7.5,24.17122010914374
46543926,87.0,38.22149531416944
46544052,19.0,15.790625746610027
46544262,66.1,42.48576080119154
46544290,23.7,46.14271177880921
46544532,18.9,41.77956413876818
46562596,87.0,53.93652499852743
46563820,40.7,27.408650904223155
46563934,46.9,37.11876034295791
46564468,87.0,44.13608048151748
46581654,11.3,27.23695630413918
46582562,87.0,48.268937971944744
46583886,87.0,53.30382990123799
46583980,20.2,37.88052440088031
46602006,26.5,29.193139267811063
46602700,26.0,41.37910218167279
46603446,23.3,21.568084435789274
46604152,21.0,46.06831787870452
46622134,5.5,31.55520143036043
46622560,71.1,27.309341169369024
46623964,53.6,21.803471505312327
46624342,6.3,49.60810420908396
46642010,17.2,25.76916343706728
46643036,17.3,30.118839872802514
46643144,17.3,24.305489162898425
46643420,16.1,27.6018141473905
46643798,87.0,43.357736459496245
46662152,20.5,42.91928904089449
46662794,38.4,43.474180400522755
46682572,30.8,15.790625746610027
46682636,41.7,47.66664383589802
46682946,16.7,27.14046612960232
46684436,87.0,44.81329649852373
46684458,33.5,41.32748477056456
46702098,55.1,37.234547338034574
46702512,61.1,53.98033027710823
46702596,87.0,35.964324629895586
46704114,41.0,45.05576914669118
46722638,29.5,43.267367468504425
46722692,62.5,38.29186162713431
46722876,10.0,27.53815706193136
46723048,19.2,18.602427335945503
46723290,7.1,48.020271236967446
46724128,56.1,49.366057900400165
46724182,29.8,47.95017878058128
46724340,30.4,42.761082141814676
46742002,13.1,27.373522384547996
46742602,40.6,54.4806773057706
46743132,15.6,23.605273692753435
46743736,40.3,37.85849197259595
46744302,87.0,44.96612834472042
46744374,72.7,44.02916192749569
46762094,67.0,42.171109117265985
46762724,21.2,43.85914777024471
46762950,16.4,19.095347657790594
46763872,87.0,47.26592837620923
46764066,48.3,24.573469478131553
46764246,87.0,47.47633760234101
46764408,11.9,40.439519623677036
46764570,39.7,44.5057972525972
46782766,87.0,50.62463494226061
46783950,79.5,43.10017681573905
46784742,8.7,44.04963690375404
46801652,55.3,45.10173497386756
46802648,87.0,41.22869574019699
46803970,87.0,38.51185880494956
46804126,32.8,37.13828646570108
46804612,23.2,45.566636431081456
46822034,22.0,27.607763682976415
46822118,12.4,28.864896362674276
46822808,60.5,45.72288878091953
46823014,10.5,18.63703868741488
46823054,12.1,21.976265634628675
46823086,87.0,46.20183899732501
46823996,87.0,39.63602230742593
46824184,27.3,42.851838979081265
46824346,19.6,44.52722658421942
46842682,16.3,27.26749973806933
46842974,40.9,28.60228779626661
46862842,37.7,36.4126587265854
46862964,13.3,21.42811574371109
46863958,16.0,16.581016066959656
46864094,69.4,47.01492389987052
46864206,26.3,44.53510255960467
46864282,87.0,43.708789589768486
46881576,3.5,25.54431447198991
46883772,46.7,45.489110537708854
46884672,12.3,44.22751309336851
46903326,9.5,21.779248505639977
46903866,87.0,45.782158105021594
46903998,87.0,20.263888600300316
46904290,87.0,46.719306235763405
46904622,29.1,41.87567506908493
46922934,12.3,16.199114922520724
46923874,27.2,42.34173330092059
46924036,13.1,17.68845146665144
46924576,87.0,43.982809310569664
46924788,18.9,44.52699507181839
46941996,17.2,18.999795051916948
46942126,28.1,32.82722203222996
46942710,54.3,46.1519612203885
46942878,87.0,48.45768966683786
46942950,17.1,16.993954854070616
46943044,14.0,34.27590107951091
46944016,33.4,27.33455398307844
46944516,87.0,42.55858565810622
46944538,87.0,43.317111310859325
46962070,7.3,30.386286980201426
46963720,32.6,26.16182466516969
46964278,87.0,44.228642450276304
46964364,32.8,45.154128090485194
46982044,87.0,51.376811405106025
46982134,10.9,22.986924328391865
46982534,29.8,16.404500616075346
46982642,87.0,48.670240069745475
46982660,87.0,39.88439521339997
46982902,18.3,28.18446419318663
46983928,87.0,26.754004388359796
46984168,87.0,52.27822167072119
46984636,87.0,44.00446773486726
47003450,13.7,31.81763093117855
47004152,87.0,52.56200825849682
47021972,15.9,31.864666126703177
47022848,20.8,21.431625888460548
47022884,45.7,49.73082753940201
47024054,20.5,30.525133855400643
47042738,87.0,40.18640567804265
47042874,10.5,27.269910920302955
47042978,22.4,34.643784005203166
47043220,4.5,43.3874521843732
47043752,87.0,25.851215107099097
47043788,87.0,35.02130437523429
47044548,87.0,41.60755038815068
47061990,28.4,32.69878280487497
47062718,87.0,49.57876375392297
47063880,58.6,17.66067281239583
47063952,18.4,16.78221749772217
47064564,20.7,41.967565620992055
47082516,58.1,17.666630797682586
47082630,64.2,53.767394512612256
47082660,44.0,41.56298531501576
47082664,87.0,53.126281809458966
47082754,87.0,45.84999385829862
47083902,21.2,29.993699736431864
47084092,26.7,35.33189240530003
47084196,87.0,51.93438567638265
47084496,28.2,40.85948783846907
47084586,19.3,43.374951865055145
47084862,17.6,43.77740662639088
47102412,55.5,30.661026213021255
47103106,28.6,16.564284005820625
47103838,61.9,30.490521787123228
47122004,31.3,18.4788716659975
47122706,25.4,32.9278575169103
47123314,15.2,40.807116327134814
47123440,24.2,40.154814735628065
47141578,10.8,24.558576415516196
47142960,23.0,30.3366695056375
47162666,36.3,40.471767789467656
47163154,14.8,22.150710052479482
47164216,87.0,46.06899607510978
47182762,87.0,51.04919162191056
47182790,11.2,18.762895426449457
47182862,20.9,22.06661214810149
47183104,19.9,16.564284005820625
47183144,13.2,15.790625746610027
47184076,22.3,15.807357807749058
47184638,12.8,42.56338967000231
47184706,87.0,41.20907304838417
47185040,16.4,42.93364723155484
47202620,87.0,54.83863353443344
47202974,54.0,50.839126044059896
47222518,27.8,36.570387588161985
47223072,17.9,15.970349120284906
47224454,45.5,43.56776698233466
47224652,13.6,41.13464841559049
47242610,87.0,43.68492667322477
47242638,44.6,41.28291053156647
47242764,87.0,45.17417686485803
47243106,28.7,21.33608952412634
47261544,17.4,24.830858182462865
47262076,16.2,24.488833990680536
47262634,45.2,52.742192401703626
47263030,15.3,20.55977361863179
47282008,14.7,42.605146776109024
47282424,62.1,53.00041332120676
47284000,37.7,16.4936851172218
47302522,15.9,32.92322608747837
47302738,70.0,42.27794182017403
47304102,26.4,19.899539017806937
47321578,7.8,24.750319345262145
47322640,22.1,52.04362282894367
47322686,78.1,43.65955200123449
47322694,87.0,54.924213773257904
47323770,15.3,23.98847033747464
47323986,21.8,15.790625746610027
47324512,30.8,43.74095215614593
47341588,1.5,26.883742770422227
47361668,31.3,40.33189279066773
47362816,20.6,38.14802120773853
47362862,17.2,25.56457917952115
47363330,9.7,27.378032452695862
47364080,87.0,41.87816815496136
47364170,87.0,43.763183021328224
47364724,15.9,43.501022187466745
47382080,19.2,15.86095519087752
47383118,17.0,18.101907543285765
47403248,4.1,20.60174868489814
47403472,13.9,17.596724096106644
47404130,87.0,53.227172839420355
47404436,87.0,44.26610504105055
47404678,87.0,44.690775602764056
47422854,55.4,27.49161644153862
47441670,21.8,44.11128650267097
47442502,20.6,34.89225782534891
47444092,80.1,42.177474486908764
47444668,7.1,42.48334872743681
47444748,87.0,40.99014668014115
47462636,31.6,32.571251578795774
47462794,33.1,29.353129366601035
47462830,18.0,20.913206606362362
47463808,39.7,28.649854853079802
47464096,15.0,18.09260447245362
47482742,87.0,56.08482011405648
47484016,33.0,34.81432237649057
47484084,87.0,23.719191705368615
47484138,67.5,51.022720132870234
47484178,19.4,44.05604259402474
47502100,13.8,23.920402014970136
47502700,29.5,30.55700839757164
47504724,87.0,44.72273099750331
47521594,25.5,27.811528684177627
47522038,13.3,17.871275484621812
47522800,26.9,28.98765709420274
47522858,15.7,22.283564258786306
47522872,11.1,16.712019614226733
47523334,7.3,26.48581961373896
47524702,14.6,43.14381510051714
47542532,46.1,40.47399804415273
47542736,87.0,45.29953944406474
47543032,15.0,24.23627050381511
47544094,45.6,37.20916798514609
47544566,13.1,44.616202528617116
47544634,19.3,43.807392242473455
47561948,16.3,18.07321697868663
47562710,61.7,55.057577386217126
47563298,7.0,26.571784722388536
47582564,59.0,47.630772313362414
47582730,53.4,36.82186551853386
47582744,87.0,55.17437626558425
47584120,87.0,44.16677212082351
47584750,37.1,48.97388489919313
47602098,10.9,16.656660734467977
47602980,31.0,26.54424585935417
47621536,21.3,21.700834974795033
47621572,63.6,26.523378921528455
47622700,33.3,42.23890229682041
47623012,28.8,17.28580160269685
47623026,27.2,22.728132499722484
47623038,22.5,40.431352384179576
47623218,8.0,16.47432827467798
47625018,15.7,42.57247419713098
47642424,68.3,24.55279207935112
47642916,12.6,22.723854355319414
47643154,19.3,21.71577999535924
47644068,71.6,41.57217394245372
47663508,15.3,45.37597744881419
47664156,87.0,48.49044742344692
47682402,68.8,34.368209887514716
47682978,23.8,20.44401195520778
47682996,20.0,17.49640841026434
47684022,59.4,42.535407999137156
47684512,87.0,44.39229402031241
47684562,87.0,40.437115674739545
47684602,31.3,40.398592948651796
47702038,15.6,16.33879332791437
47702092,8.2,22.251849939994415
47702722,57.9,45.4564173884949
47703100,12.8,17.909195197519455
47703430,18.9,26.514475770305275
47704630,14.0,41.92818634870918
47721988,14.5,24.710758347282766
47722070,16.0,16.890498041276132
47722316,83.0,42.635903818359715
47722622,22.1,19.033601403133787
47722988,21.2,22.38049403544728
47723000,13.1,25.32697701833134
47724104,53.5,41.628499623496616
47724116,87.0,45.16660076930536
47724814,6.9,41.14568806902578
47742614,22.0,39.91067590164437
47742642,21.8,21.790631644144863
47742758,71.6,19.631243168196605
47742848,23.8,37.11355175807265
47744144,53.1,49.59648922944013
47744162,49.3,52.24053325690892
47762636,35.4,21.788187498086337
47762666,15.7,16.578786471698727
47762888,20.0,24.078156981124962
47763032,31.3,32.806063835327365
47763166,5.1,15.790625746610027
47763490,8.5,20.459254629843254
47764688,8.4,41.900828060348175
47764742,17.0,45.41536153007214
47764876,8.2,41.27749182620312
47801976,87.0,42.786700155048806
47802048,23.5,15.790625746610027
47802066,16.2,21.461105171149335
47802840,20.4,16.71822770663318
47803188,4.8,21.863291250907448
47803416,9.2,29.691963998834254
47804160,87.0,43.504952612477425
47804712,87.0,42.63252465433732
47821984,21.8,40.785329973937145
47822524,15.5,40.11685223319596
47822632,16.3,30.872210817081378
47822872,11.3,26.380314162905986
47823064,12.2,16.05804317453998
47824996,12.0,40.59126284199806
47842688,22.3,19.315733179992197
47844700,9.1,43.345937302410476
47862838,9.8,15.91026884013692
47864598,30.6,40.30755382843915
47882408,87.0,34.02418550626951
47884100,87.0,38.96071683721293
47884162,74.6,45.844220511830194
47884684,10.3,42.09525861083199
47884996,13.1,41.13464841559049
47902478,24.4,38.622544567538995
47904620,11.6,43.591620581734084
47942316,46.8,52.45792888564212
47942906,11.4,23.163299969541786
47942996,12.7,27.067184919486927
47944530,87.0,44.26291129685694
47961990,15.7,24.5073941285215
47981968,18.1,32.928610287209224
47982076,14.3,16.524150184910972
47983236,11.0,17.484399353476633
47984934,87.0,46.4552523390793
48002872,26.2,23.950369893730677
48003118,15.1,19.07341001643982
48003438,3.8,17.80123240737234
48003496,14.7,29.41843171392062
48004126,39.2,40.54031517972853
48004788,63.0,41.82932254766783
48022626,15.6,20.48560739674384
48023094,13.0,18.681908188767594
48042546,32.8,28.416592267319405
48043050,21.3,31.448783111953077
48043464,11.0,19.74107854201956
48043500,12.8,18.344510816707185
48062614,11.6,48.606157848823635
48063088,10.3,26.421970331443905
48064672,11.2,41.30965661851073
48081952,58.1,50.43863528218708
48082042,21.4,41.0907081207924
48082820,10.6,27.02408959335876
48083158,17.5,17.998123904715616
48084860,7.5,43.07362853017699
48102638,28.2,28.922538923545563
48124778,8.3,46.02034717208076
48124868,87.0,43.990812487692956
48141984,10.4,38.05900416277524
48142314,51.1,16.410477224319933
48142358,25.8,33.14447328770974
48142494,21.5,40.42824518801991
48142596,18.3,19.78992711282284
48143160,8.7,16.183545109735384
48162584,33.6,41.31466463568767
48164812,4.5,39.95394973625238
48164970,11.0,41.13464841559049
48182008,10.9,21.775819225978083
48182826,18.6,23.785705917565995
48182862,23.7,17.59592834680359
48183424,6.3,19.939118322285537
48183520,87.0,37.95449269429446
48183838,66.9,40.3424750359421
48184114,45.3,39.718483060180766
48184896,19.0,40.421409255449895
48184914,15.2,47.92102502084331
48203382,8.3,15.867740932426662
48204714,12.2,43.53882775039142
48204840,24.9,44.24281197960919
48205038,17.1,41.45791754570931
48222046,14.0,21.283768451433726
48222820,18.9,27.052591138643173
48222982,18.1,33.50416120559535
48224872,46.2,46.426080381136074
48242890,28.2,35.637055171282455
48243334,5.3,16.34051698230209
48243874,14.6,26.723513760976886
48244900,87.0,47.11805933169694
48262042,2.6,21.26673384352904
48263276,12.1,33.665653793341306
48282804,44.9,18.6527623657026
48283118,22.5,18.479611198819317
48302612,31.2,27.94649396975527
48302874,13.7,26.380314162905986
48302960,12.8,18.51822246309315
48304746,9.8,40.50318717349125
48322008,8.3,20.581261271047143
48322710,13.5,22.50428999913712
48323502,9.9,15.790625746610027
48323862,71.9,42.96026497047555
48342048,10.0,20.856855080611155
48343156,11.8,25.46179320240881
48344622,36.4,45.15894515710123
48344784,87.0,41.49575327194017
48361710,73.9,43.7209516006724
48362718,17.3,29.6134954755243
48363340,9.0,15.790625746610027
48382018,14.8,22.566444397735214
48383094,10.1,25.156687526396894
48383350,8.7,21.720015994922065
48383404,7.7,26.348293765269307
48402592,17.5,36.08269299411226
48402834,14.1,21.457347367349072
48403392,9.2,16.551052725460845
48404670,21.4,45.605064500134716
48404886,9.9,41.39263679059317
48442996,24.7,33.999874620821444
48443000,62.0,53.73143779141557
48443176,23.6,34.43201708973397
48443330,8.2,37.13458058082189
48445012,26.6,41.28412934679336
48463064,11.2,16.72222476088564
48481906,87.0,45.93693879702953
48482316,61.3,42.61807568687378
48483022,70.0,45.449716359624254
48483292,11.1,25.39422627946367
48483414,7.9,32.46332407038099
48484580,21.8,41.13464841559049
48484912,12.8,43.17217284617331
48501894,26.7,45.12824947999661
48503250,12.7,37.75796638610096
48503304,7.8,15.838987106397456
48521868,25.3,35.79350908251525
48521896,26.1,46.472499023210574
48523188,19.2,28.058205360379446
48523322,8.2,18.065788779675046
48523362,23.0,45.72602244349918
48524736,60.4,45.63092351277747
48524866,27.3,49.74531244019995
48524898,87.0,46.986344469005026
48525072,2.9,42.1350160686847
48542012,42.6,22.42046670139769
48543088,18.5,36.897002206251976
48543226,5.4,15.790625746610027
48543334,8.4,27.664283611983787
48544672,9.2,44.58121109749417
48544950,73.9,42.8795062709665
48561906,18.5,39.49411428376588
48562014,24.9,22.066957113569167
48562860,9.0,48.15709479786762
48563274,7.8,21.92131129037901
48564876,5.7,41.952277212158904
48581988,9.5,16.337746751276573
48583018,48.7,46.616793993906825
48583234,10.3,15.790625746610027
48583248,11.4,40.89838030803242
48602288,87.0,28.915103753544674
48602776,20.2,27.783112295809186
48603376,7.0,16.926537792424043
48604654,87.0,43.627209040723294
48621740,16.2,25.608578660946442
48622960,17.2,28.504884940341782
48623384,9.3,19.640004869786182
48642268,68.8,41.335530651730416
48661902,37.8,43.48077877977949
48662820,12.7,15.790625746610027
48662964,15.9,23.04402554090443
48664984,15.4,41.55298825092912
48665052,13.0,41.56567514156768
48683412,7.6,26.38244445054469
48701712,9.9,27.42244886458249
48702004,72.1,22.938934913998864
48702742,15.0,16.301115631024565
48702882,45.8,29.35719730423765
48702966,18.8,25.10139860332596
48703282,33.4,28.221083769964448
48704758,6.4,45.820160183731545
48704838,19.9,46.68882844353202
48722746,16.8,26.003473228159212
48723006,16.7,16.676818344313677
48724806,35.5,46.47749863118636
48724996,87.0,44.17571572734809
48741802,39.8,40.79263276487478
48742032,29.1,23.84292663951078
48742792,34.7,24.106811111731613
48743058,12.1,18.85563301608818
48743296,7.5,22.22761931747945
48743350,10.3,32.241609231653264
48763414,27.0,15.908518539239076
48781976,5.1,16.21351104339689
48783070,25.9,46.05983946116908
48802592,13.7,27.236789544407063
48802600,8.6,21.52046347570624
48802772,28.6,22.953821814118122
48802988,50.3,45.9667789969375
48803204,9.6,17.068358988451017
48822296,61.9,28.782902404386988
48842482,29.7,18.919332967771577
48843126,57.8,37.487201785920234
48843166,7.8,24.378809282670876
48882296,69.4,26.498520353455056
48883164,15.2,31.164991148153987
48883296,11.6,22.357781196243636
48883344,24.7,20.2386636473215
48884848,9.5,46.58733572646474
48902848,12.0,16.39218116666413
48903376,7.9,26.847254529953073
48903448,11.3,17.346722941720216
48904906,68.7,45.039020424418716
48921810,42.5,49.10586161644917
48921816,10.7,45.6750505805127
48922770,18.7,16.885864446190872
48924916,87.0,46.497699347293434
48941776,21.3,39.79143054314352
48942910,19.0,54.0443708611942
48942960,18.5,17.501235748282078
48962830,12.1,16.077968635327284
48962956,41.8,28.63744595480665
48963460,10.5,25.195492363918405
48981794,16.4,16.2588708803485
48982754,37.6,18.758043921428172
48982838,12.1,23.23077389778929
48983482,23.5,18.72626708431626
48984806,53.3,44.79589420695544
48985004,30.3,42.378621269948454
49002534,18.5,40.33190446371165
49003226,14.3,22.32071574564299
49023040,9.6,22.065264580175413
49024904,87.0,46.511479687926474
49043304,6.5,22.135685118874047
49063030,23.6,16.231294253400065
49063350,4.0,17.650943626654804
49064428,26.6,35.83967093417138
49064884,7.2,41.13464841559049
49081786,12.6,25.21833965817815
49082574,5.3,40.527031593670806
49082812,23.8,21.340628944348772
49082872,63.2,30.240968527683236
49083010,20.9,23.75210675425257
49083016,29.3,40.966875823043274
49083478,17.5,17.633845794568998
49104966,37.3,46.716566257452456
49105042,8.8,41.905708671106
49122568,20.2,30.610061498216997
49123230,11.8,21.75245489747651
49143406,62.0,25.242696300537624
49144492,30.4,40.11122700268273
49144846,45.3,36.82856686333113
49144936,85.9,48.379542393347805
49163500,15.6,26.943718012200947
49164374,87.0,45.24462855053669
49164854,15.2,36.29601469086228
49165040,6.2,42.79982992154037
49202010,21.7,30.77184014686421
49203076,8.6,16.273655719300038
49203202,8.4,15.85548201456925
49221990,37.8,24.998823152012303
49243210,68.5,42.58869525211687
49262830,14.9,21.370257696983753
49263114,73.6,16.21878781649214
49263232,27.8,23.012772494937806
49282626,12.1,24.441866609031813
49301830,13.6,21.485130452194653
49303248,10.0,22.832704821394756
49303338,87.0,23.13405030792911
49322920,19.3,28.676736797814215
49324888,23.5,39.23589097285822
49324960,7.3,43.16603860518458
49342798,17.8,24.840899258853277
49342834,11.0,22.29416473743269
49342852,27.0,40.896847997498725
49364810,87.0,48.6140554292113
49382906,32.0,29.877594153249934
49383454,12.9,23.910717474635895
49384418,21.8,41.02075421120154
49402656,45.0,27.50885508595647
49402872,23.6,24.084526813780524
49404492,62.9,35.5323341580972
49423156,10.9,30.571471054534765
49423170,8.7,19.894943798926686
49423218,9.2,20.17993358055072
49442934,36.1,26.502715888324044
49443502,11.3,19.979404519484394
49444528,87.0,45.22652642378169
49445008,8.7,40.11304926137897
49462810,20.2,18.79497158576337
49484314,87.0,41.13464841559049
49484508,87.0,53.39797737103492
49502732,81.8,39.159603667778505
49503154,25.1,38.457239245440434
49503190,11.5,26.121141306565637
49503244,8.7,15.790625746610027
49504478,37.6,40.12815727662393
49523284,8.9,17.189557512158803
49523302,16.5,20.315847435001693
49523324,10.6,16.106404534327407
49544254,10.5,42.905932613584284
49563392,23.7,45.659702964855974
49564476,87.0,44.67271764623719
49565160,68.7,43.907565301496874
49584522,27.3,35.59603238125119
49584528,10.6,45.09315189792631
49585158,64.3,44.184820442416445
49601964,27.6,39.198158490167586
49603354,16.9,21.3003250767581
49604568,21.9,44.994356508575876
49622620,9.7,16.807902311833303
49623100,8.6,25.43913791804449
49623334,11.4,27.64707063208328
49624230,17.3,43.33221087305783
49642720,13.8,16.456856373885955
49644354,87.0,44.220738280371414
49644930,19.2,36.33563999217026
49662906,47.0,15.807357807749058
49663270,10.0,18.869593561608646
49664530,87.0,43.46232623314619
49683466,12.6,17.73903713032404
49684306,87.0,43.99196474093935
49684592,87.0,37.9703432247475
49701980,20.9,24.04695224301204
49702694,14.7,16.115542887024947
49703144,11.9,40.04595409279289
49704256,87.0,43.1140061774154
49704374,87.0,40.1078175090088
49705016,13.4,43.95766651400489
49741978,21.5,17.44257169296897
49743302,13.0,41.31546803485572
49744332,87.0,51.23999141955023
49744418,87.0,45.653648737129494
49744598,51.8,43.888326422851804
49763232,17.7,27.29406981085015
49782670,46.2,31.127909197591496
49783236,47.3,25.06763166748828
49784970,21.4,44.258205052039905
49804816,79.2,42.54798227461798
49805122,32.2,40.821065261400086
49822698,15.8,17.376668089092792
49824264,87.0,46.26519307829776
49843216,8.1,16.649561010109785
49844338,39.8,36.231748975610884
49844404,42.0,37.694274422435846
49844454,87.0,44.74011706857033
49862704,20.8,27.42537136227255
49862710,30.6,27.742641986664026
49863136,15.7,17.25641013431206
49863190,7.1,16.205020832884934
49863208,9.1,18.83803806804802
49864226,42.9,37.04448005665706
49864414,17.1,54.36808787071484
49883222,36.7,40.847164850536124
49883234,5.7,37.10205456814082
49883266,44.8,27.323380598020297
49883468,87.0,19.98906870717876
49884842,39.7,44.366289022802626
49904230,33.3,35.513443465603835
49923248,8.1,16.13040294804456
49924314,87.0,47.72678782458749
49943358,4.9,18.344200316451847
49962634,6.2,15.870734348935912
49963038,18.5,17.79531053754957
49963200,6.2,15.898670894239107
49964460,87.0,42.27884833461248
49982866,35.9,44.73605810799491
49984456,87.0,45.62115473710717
49984978,15.4,41.48363344510462
49985170,19.6,44.268589304235675
50003224,13.7,18.069230655635046
50003296,12.7,19.903958655390912
50022582,28.3,17.471905052355737
50024584,87.0,40.58342242081219
50044414,14.7,54.50565492361574
50063078,7.9,17.923627967329026
50063132,87.0,28.46274967748475
50063150,8.5,22.11327825892678
50063258,68.6,25.192806999623716
50063270,9.5,30.19062275158188
50063396,87.0,19.188801408395378
50083226,12.9,15.898670894239107
50083388,25.9,24.032409093589205
50084446,87.0,36.19641452307164
50085170,18.3,44.52826417428098
50102604,16.6,16.80360200771258
50104274,22.2,35.69211419298511
50123764,21.6,21.911064588688223
50123782,13.9,22.460227656181548
50124366,25.5,36.585090536029746
50141940,14.2,38.29176567697058
50142706,16.9,20.851952127376773
50143110,8.2,22.99272615461795
50143134,8.0,17.967449067736833
50143200,21.3,24.999325047533958
50163370,68.5,17.566994071565293
50164234,87.0,45.89245105402705
50164954,87.0,43.634021085883454
50165166,10.1,43.22355978298459
50183292,8.3,21.749310532212746
50183332,10.0,26.421970331443905
50183494,12.3,19.74815475968846
50184520,87.0,44.38422197073257
50202816,8.7,15.790625746610027
50204184,65.0,43.87581288743167
50204296,87.0,44.37997858647292
50204314,31.0,35.581955387569096
50222920,87.0,40.163661999995405
50224370,31.8,36.444807665048394
50241908,16.1,43.5433732639048
50243186,20.8,17.821462270238158
50243204,10.8,16.89152827493377
50244296,87.0,53.197286313360294
50244544,87.0,41.823751126076374
50244572,87.0,45.27785191303546
50262740,19.7,23.6703337308072
50263690,13.6,19.798250521848015
50263708,16.4,16.055785402930496
50282640,24.6,19.037531087396786
50282744,6.5,16.544054157755053
50282856,16.7,30.94834198284557
50283000,27.9,30.447897802995673
50283700,36.7,37.545973609684864
50284232,29.3,35.62360227101985
50284620,87.0,45.445565181601935
50284804,47.0,42.35114756334957
50301954,10.6,18.101434713326203
50303340,7.9,30.431880996069253
50303358,5.6,20.83858781152866
50303656,87.0,30.845430510510813
50303796,26.7,21.81983227105904
50303814,12.0,21.688593715693376
50322912,31.5,52.326190631443616
50323502,10.4,21.42294108871469
50324884,8.0,41.67912619072498
50343154,9.1,22.06676828822417
50343970,39.7,37.975225766898234
50344932,13.0,42.15808571173497
50345050,17.0,42.82401984890205
50363004,26.4,29.51111018541903
50382960,25.5,45.280869753396715
50384346,38.3,44.07272510901999
50384494,84.2,47.27156311548835
50401930,16.2,18.702223988488953
50402876,54.7,46.394024047575165
50402884,47.9,47.30608412224253
50403352,18.0,16.53258197054791
50423252,9.2,15.807754300055395
50424544,87.0,50.68182709046098
50443810,19.8,21.750949081053715
50462878,39.4,46.60174101937139
50463086,16.5,24.979735900779577
50463356,8.9,15.898670894239107
50464192,87.0,44.759855519685246
50464368,52.9,54.334369607068716
50464400,45.3,45.75740481913889
50464562,61.4,43.34598992349355
50464624,87.0,36.11312426048708
50483322,12.3,18.703058359201894
50483728,17.5,15.790625746610027
50483840,74.8,45.528332423746456
50484654,87.0,49.45620743468954
50502858,12.4,22.50805983722548
50503080,15.4,18.146292712076757
50503120,13.3,21.819171665584296
50505168,23.9,42.00038967595552
50523028,16.0,26.348293765269307
50523064,15.8,26.38435138571764
50523804,12.3,17.643308319225785
50523822,15.6,17.73732394455165
50542644,24.0,24.549483730258203
50543112,19.1,23.26219946967101
50544534,87.0,49.772827299835384
50562748,14.6,19.9283997627237
50562834,50.7,22.488414335984505
50562924,87.0,45.57322702599846
50563374,0.3,35.41511224176537
50563432,29.9,24.349332885037146
50564386,37.8,41.13464841559049
50582704,2.6,24.387156456795143
50583244,11.4,24.655142108323997
50583782,29.2,22.087587587140455
50584756,8.7,44.697356429005374
50584810,27.3,40.32851715327506
50602780,19.1,26.48814141435597
50603402,87.0,20.031364365740608
50604584,87.0,46.48150766107918
50604770,87.0,44.4638876272728
50622704,14.9,26.318437941428016
50622776,26.4,27.885864932660255
50622872,34.9,43.01932300572201
50623694,12.2,19.025385912052734
50624702,43.4,43.52513888038313
50642910,18.8,43.788098331800484
50643036,13.8,24.25359552068751
50643094,5.6,47.735297105857356
50643216,15.3,20.901571706076812
50662800,51.4,29.00401222820507
50662872,23.8,29.362339953544232
50663322,11.5,28.387068513078386
50663642,35.6,27.59235005777274
50663728,15.3,26.12725271479501
50663796,10.6,19.53934257315124
50682732,14.9,19.06260271415358
50683002,22.5,50.42151564540875
50683074,25.3,18.232000993824087
50684686,30.2,40.85326989663769
50685018,24.2,41.13464841559049
50685036,9.4,43.16615860365279
50703010,25.4,29.871429914170108
50704492,41.5,41.96398700208639
50705044,11.7,42.82983182654679
50722698,15.2,27.945521139647905
50742834,28.9,29.72079005040766
50742870,33.1,41.69843765790346
50743180,10.5,27.982009668312834
50743486,12.0,16.578165588955002
50762614,11.6,21.006024430404736
50762992,17.2,36.28083085973765
50763016,51.2,31.343357941659033
50783042,15.9,17.507061359248777
50783306,28.9,25.028642161162146
50783402,2.5,17.804528065966917
50784328,23.6,44.66544495991535
50784566,52.3,45.94820002903619
50784626,87.0,41.13464841559049
50784986,42.2,43.905954023252285
50802830,17.6,18.064277400556627
50804270,43.1,50.536811835266626
50822928,42.8,44.55651694756734
50823826,16.2,19.791858136983116
50843376,14.3,18.54017282422059
50844186,87.0,45.16682566704869
50844240,21.7,43.59366886218304
50862868,36.3,26.618495605973468
50863110,4.9,25.338239293421875
50863206,8.1,22.650903108912615
50863368,9.4,23.763134456368462
50863380,7.8,44.96792831642263
50864488,32.1,37.338100525619765
