point_id,y_real,y_pred
26581792,0.25172412395477295,0.35583075881004333
26601784,0.5517241358757019,0.37890326976776123
26601978,0.2896551787853241,0.2912406623363495
26702014,0.1632183939218521,0.4309488534927368
26761768,0.44712644815444946,0.3438003659248352
26761864,0.07241379469633102,0.3982688784599304
26802028,0.05402299016714096,0.37145137786865234
26921850,0.1390804648399353,0.4759098291397095
26921874,0.2344827651977539,0.4090428948402405
26942016,0.17586207389831543,0.7170606851577759
27041840,0.05402299016714096,0.4196048378944397
27041876,0.08160919696092606,0.23238146305084229
27061758,0.04482758790254593,0.3355809152126312
27081828,0.1390804648399353,0.21392187476158142
27101814,0.1471264362335205,0.31481197476387024
27121756,0.22873562574386597,0.31337565183639526
27162028,0.3206896483898163,0.5976194143295288
27181912,0.23908045887947083,0.4271319806575775
27182008,0.2103448212146759,0.3249340057373047
27202042,0.1149425283074379,0.34560489654541016
27241758,0.17701148986816406,0.2558995485305786
27241916,0.31494253873825073,0.3813796937465668
27242050,0.20459769666194916,0.34785157442092896
27242086,0.06321839243173599,0.44659364223480225
27301980,0.06551723927259445,0.3055594861507416
27321748,0.2574712634086609,0.3213605284690857
27341920,0.16781608760356903,0.2699953019618988
27361930,0.15402299165725708,0.29518386721611023
27381916,0.3252873420715332,0.3250291347503662
27402128,0.037931036204099655,0.523068904876709
27421740,0.2068965584039688,0.5894107818603516
27421780,0.060919541865587234,0.2392883598804474
27422006,0.039080459624528885,0.3207831084728241
27422010,0.11609195172786713,0.17129774391651154
27461878,0.18965516984462738,0.32417017221450806
27481894,0.23218390345573425,0.26177021861076355
27541756,0.17931035161018372,0.23854026198387146
27541792,0.08045977354049683,0.30649855732917786
27541810,0.22068965435028076,0.22467491030693054
27541828,0.07356321811676025,0.27060508728027344
27561812,0.10459770262241364,0.23275068402290344
27561952,0.09310344606637955,0.36937764286994934
27561980,0.07471264153718948,0.39811331033706665
27561988,0.43793103098869324,0.34505128860473633
27562118,0.19540229439735413,0.37237802147865295
27601942,0.20344828069210052,0.17943121492862701
27641832,0.08045977354049683,0.2220398485660553
27642156,0.7402299046516418,0.4990237355232239
27661792,0.16896551847457886,0.21429228782653809
27681762,0.09655172377824783,0.23213806748390198
27681946,0.05287356302142143,0.40099281072616577
27701848,0.11149425059556961,0.3797776699066162
27721828,0.11609195172786713,0.22602814435958862
27722026,0.3137930929660797,0.6323988437652588
27722080,0.17356321215629578,0.3899955749511719
27741908,0.0712643712759018,0.3182879686355591
27742358,0.12068965286016464,0.37738215923309326
27742394,0.842528760433197,0.43269044160842896
27762290,0.2885057330131531,0.786424994468689
27781812,0.11609195172786713,0.3821948170661926
27781996,0.12183908373117447,0.4483644962310791
27802116,0.35057470202445984,0.49158191680908203
27802188,0.8505747318267822,0.3794449269771576
27802242,0.3287356197834015,0.3094804286956787
27821832,0.07471264153718948,0.2637217938899994
27821838,0.14942528307437897,0.24081295728683472
27821982,0.14942528307437897,0.2360435128211975
27842416,0.8068965673446655,0.4576601982116699
27881902,0.12183908373117447,0.27274203300476074
27881938,0.14022988080978394,0.3821408152580261
27882370,0.9229885339736938,0.5509241223335266
27922352,0.2666666805744171,0.39587584137916565
27962406,0.6379310488700867,0.33701103925704956
27981936,0.1068965494632721,0.37227851152420044
27981972,0.1310344785451889,0.26091867685317993
28002400,0.6356321573257446,0.4786432385444641
28022146,0.9781609177589417,0.6034237742424011
28022250,0.5011494159698486,0.4850425124168396
28041942,0.46206897497177124,0.28225594758987427
28062298,0.016091953963041306,0.34202319383621216
28081882,0.13678160309791565,0.1850866824388504
28082380,0.16091954708099365,0.5752580165863037
28102114,0.1666666716337204,0.48221707344055176
28102276,0.45747125148773193,0.569089412689209
28121858,0.0954023003578186,0.3533903658390045
28142338,0.728735625743866,0.49186623096466064
28182048,0.2344827651977539,0.49804961681365967
28201930,0.14367815852165222,0.23065724968910217
28201948,0.24827586114406586,0.24851810932159424
28202116,0.15172414481639862,0.4864194393157959
28202170,0.4356321692466736,0.4821372628211975
28202386,0.7206896543502808,0.44463270902633667
28221888,0.19770115613937378,0.2381429672241211
28222360,0.13678160309791565,0.4982096552848816
28242028,0.1229885071516037,0.41805368661880493
28242186,0.5965517163276672,0.6596425771713257
28262080,0.7620689868927002,0.7714755535125732
28262354,0.8287356495857239,0.5769219398498535
28281848,0.17586207389831543,0.3164284825325012
28282042,0.21609196066856384,0.28248298168182373
28282190,0.2689655125141144,0.5227926969528198
28301756,0.11379310488700867,0.1528039574623108
28301966,0.6862068772315979,0.4516252279281616
28302038,0.15172414481639862,0.27229776978492737
28302110,0.3264367878437042,0.49448758363723755
28302282,0.45862069725990295,0.48093724250793457
28321802,0.15287356078624725,0.5074107646942139
28322176,0.11954022943973541,0.38071393966674805
28322424,0.7620689868927002,0.6437489986419678
28341818,0.12068965286016464,0.3404604494571686
28341822,0.237931028008461,0.29926711320877075
28341858,0.18965516984462738,0.5034525394439697
28342236,0.15747126936912537,0.45780646800994873
28362030,0.13678160309791565,0.3469829857349396
28381858,0.08965517580509186,0.4129337668418884
28381990,0.2816092073917389,0.33334434032440186
28382160,0.24022988975048065,0.4214935898780823
28382290,0.9816091656684875,0.4297788441181183
28382362,0.1425287425518036,0.6093168258666992
28402378,0.34252873063087463,0.5756364464759827
28422060,0.25517240166664124,0.42586764693260193
28442038,0.11724138259887695,0.4485868811607361
28462348,0.43448275327682495,0.47129541635513306
28481832,0.23563218116760254,0.4502086639404297
28482290,0.21149425208568573,0.40794891119003296
28502024,0.15632183849811554,0.24643367528915405
28502140,0.5620689392089844,0.37820181250572205
28502252,0.6149425506591797,0.7546230554580688
28541964,0.16436780989170074,0.19783538579940796
28542018,0.08160919696092606,0.3837551772594452
28542076,0.17126436531543732,0.26879844069480896
28542144,0.2137930989265442,0.48359471559524536
28542166,0.06896551698446274,0.5165284872055054
28542300,0.16896551847457886,0.4543941020965576
28562254,0.7448275685310364,0.39839527010917664
28562290,0.7379310131072998,0.4772487282752991
28562376,0.7114942669868469,0.5719914436340332
28581744,0.11034482717514038,0.11033342778682709
28601988,0.3137930929660797,0.22095254063606262
28602150,0.07816091924905777,0.4269486963748932
28602240,0.6712643504142761,0.4334026575088501
28622326,0.15172414481639862,0.4115596413612366
28642024,0.12068965286016464,0.3119490146636963
28642240,0.16781608760356903,0.44273242354393005
28642250,0.20459769666194916,0.4579399824142456
28642366,0.7908046245574951,0.65357905626297
28661732,0.1344827562570572,0.201096773147583
28661930,0.27126437425613403,0.32689082622528076
28662332,0.48620688915252686,0.6919044256210327
28721946,0.11379310488700867,0.21194055676460266
28722138,0.06781609356403351,0.3892868161201477
28722300,0.2620689570903778,0.6137819290161133
28741666,0.21494252979755402,0.1569811850786209
28741750,0.13793103396892548,0.12114930152893066
28741912,0.1471264362335205,0.1586093008518219
28742016,0.19540229439735413,0.24370956420898438
28742116,0.09310344606637955,0.45983976125717163
28762036,0.07816091924905777,0.2939726710319519
28762162,0.06666667014360428,0.1206405758857727
28762194,0.11034482717514038,0.27229753136634827
28762288,0.611494243144989,0.39879947900772095
28781620,0.16551724076271057,0.10790981352329254
28782132,0.1471264362335205,0.4456726312637329
28782240,0.4965517222881317,0.35306328535079956
28782352,0.8942528963088989,0.4752960205078125
28801616,0.1425287425518036,0.11204856634140015
28802056,0.14942528307437897,0.4290657639503479
28822118,0.18850575387477875,0.21870630979537964
28822420,0.5586206912994385,0.5693813562393188
28822448,0.5436781644821167,0.5083328485488892
28822460,0.888505756855011,0.48804301023483276
28841702,0.001149425283074379,0.2793070673942566
28861884,0.07701149582862854,0.10775268077850342
28862114,0.5057471394538879,0.2128775715827942
28882332,0.7896551489830017,0.49275314807891846
28901658,0.028735632076859474,0.12338095903396606
28901850,0.08965517580509186,0.1560039222240448
28921674,0.1344827562570572,0.12112316489219666
28921756,0.08505747467279434,0.200577974319458
28921962,0.15287356078624725,0.2897545397281647
28922062,0.1827586144208908,0.30855777859687805
28941694,0.10000000149011612,0.2435522973537445
28941730,0.15632183849811554,0.1466999053955078
28941870,0.037931036204099655,0.1407911777496338
28962348,0.9356321692466736,0.5023190975189209
28982044,0.09195402264595032,0.3107759356498718
28982444,0.7816091775894165,0.7566801309585571
29001674,0.04482758790254593,0.26669707894325256
29002402,0.5310344696044922,0.5218946933746338
29021648,0.09310344606637955,0.09959784150123596
29021660,0.0712643712759018,0.1562557816505432
29022110,0.08850574493408203,0.21661019325256348
29041870,0.09080459922552109,0.16821718215942383
29042302,0.545976996421814,0.4793987274169922
29042356,0.540229856967926,0.5700977444648743
29042420,0.3609195351600647,0.5075783133506775
29082270,0.9586206674575806,0.5215645432472229
29122076,0.20000000298023224,0.36164140701293945
29122112,0.16091954708099365,0.47682511806488037
29122342,0.959770143032074,0.5390592813491821
29161684,0.11954022943973541,0.09018217027187347
29181610,0.2218390852212906,0.42540720105171204
29181908,0.07586207240819931,0.21564698219299316
29182286,0.5643678307533264,0.5074283480644226
29182322,0.9620689749717712,0.5918861627578735
29182358,0.32413792610168457,0.4505443572998047
29201666,0.07356321811676025,0.17347562313079834
29201738,0.06551723927259445,0.18101802468299866
29202218,0.4517241418361664,0.31754305958747864
29221700,0.11954022943973541,0.17417337000370026
29221852,0.04712643846869469,0.2610187232494354
29222266,0.4678160846233368,0.6380793452262878
29242272,0.8287356495857239,0.36117860674858093
29242340,0.48620688915252686,0.5471031069755554
29261670,0.158620685338974,0.22646307945251465
29262270,0.5735632181167603,0.5705223679542542
29262342,0.25517240166664124,0.6469154357910156
29281846,0.11839080601930618,0.21782076358795166
29282026,0.23218390345573425,0.3827669620513916
29301780,0.09770114719867706,0.24060359597206116
29302338,0.6206896305084229,0.48507893085479736
29322114,0.17701148986816406,0.5191380977630615
29342128,0.09425287693738937,0.2566947340965271
29342422,0.4839080572128296,0.7211990356445312
29361628,0.08160919696092606,0.28957703709602356
29361700,0.13793103396892548,0.14165829122066498
29361794,0.10000000149011612,0.28453266620635986
29361826,0.1551724076271057,0.19844919443130493
29361938,0.44252872467041016,0.4121171832084656
29362376,0.90574711561203,0.4861487150192261
29381630,0.318390816450119,0.5632914900779724
29381732,0.1471264362335205,0.12278780341148376
29382188,0.060919541865587234,0.46759021282196045
29401924,0.06551723927259445,0.16764211654663086
29401956,0.0873563215136528,0.24180084466934204
29402104,0.08160919696092606,0.27702832221984863
29402158,0.11264368146657944,0.28511711955070496
29402410,0.6390804648399353,0.5157425403594971
29442084,0.40689656138420105,0.6408782005310059
29462056,0.24482758343219757,0.3858715891838074
29462088,0.11264368146657944,0.4560619592666626
29462422,0.7494252920150757,0.7162813544273376
29481636,0.5275862216949463,0.6280896663665771
29481960,0.1068965494632721,0.5364618897438049
29501704,0.16206896305084229,0.14567831158638
29521756,0.08505747467279434,0.12694194912910461
29522188,0.079310342669487,0.2969109117984772
29541898,0.1632183939218521,0.17479249835014343
29542268,0.31609195470809937,0.7083548307418823
29561652,0.800000011920929,0.6059316992759705
29561738,0.08850574493408203,0.09901627898216248
29562038,0.2850574851036072,0.6459161639213562
29562426,0.21264368295669556,0.4583560824394226
29582100,0.09080459922552109,0.30890846252441406
29621878,0.10574712604284286,0.2954358756542206
29622234,0.4908045828342438,0.41565144062042236
29622346,0.8068965673446655,0.5163879990577698
29642200,0.062068965286016464,0.3063516318798065
29662338,0.5517241358757019,0.4310798645019531
29681800,0.11264368146657944,0.34694933891296387
29683414,0.07241379469633102,0.4971534013748169
29701642,0.5367816090583801,0.6038118004798889
29701714,0.10000000149011612,0.1362123042345047
29701724,0.12528735399246216,0.12076763808727264
29702138,0.1632183939218521,0.46654534339904785
29721970,0.14597700536251068,0.4347734749317169
29761862,0.10459770262241364,0.1494084894657135
29761960,0.1942528784275055,0.6299864053726196
29762042,0.37126436829566956,0.5521833300590515
29802054,0.10000000149011612,0.4406276345252991
29802216,0.19310344755649567,0.309196412563324
29802264,0.6862068772315979,0.5515434145927429
29821768,0.08390804380178452,0.252514511346817
29822326,0.28735631704330444,0.5875340700149536
29841626,0.3448275923728943,0.23123633861541748
29842266,0.3724137842655182,0.5167022347450256
29862060,0.3448275923728943,0.6467103958129883
29881678,0.10919540375471115,0.1744118481874466
29881742,0.2931034564971924,0.44638144969940186
29881778,0.24367816746234894,0.380534827709198
29882272,0.6494252681732178,0.6040196418762207
29901646,0.2862069010734558,0.27030813694000244
29901692,0.07011494040489197,0.15416976809501648
29902060,0.4356321692466736,0.42407137155532837
29902268,0.4436781704425812,0.5710494518280029
29902286,0.1471264362335205,0.3354531526565552
29921720,0.1988505721092224,0.15282650291919708
29922282,0.44597700238227844,0.4102212190628052
29922350,0.5816091895103455,0.565260648727417
29941866,0.14827586710453033,0.3270494043827057
29941888,0.2103448212146759,0.18492062389850616
29962200,0.0873563215136528,0.24175232648849487
29962290,0.12183908373117447,0.47498631477355957
29962314,0.8275862336158752,0.3782399594783783
29963430,0.8999999761581421,0.5319877862930298
29982048,0.5379310250282288,0.4477454423904419
29982076,0.08965517580509186,0.3059391975402832
29982166,0.07356321811676025,0.23651304841041565
29982246,0.1149425283074379,0.32796433568000793
30001728,0.28390803933143616,0.21685001254081726
30002398,0.8712643384933472,0.6676409840583801
30021820,0.09655172377824783,0.4632728695869446
30022058,0.3528735637664795,0.543550968170166
30022270,0.08160919696092606,0.2431887984275818
30042136,0.0712643712759018,0.1282472014427185
30042222,0.08850574493408203,0.27217748761177063
30042244,0.09655172377824783,0.19323399662971497
30061696,0.21954022347927094,0.24767369031906128
30061796,0.29195401072502136,0.7975374460220337
30062138,0.08620689809322357,0.1116979718208313
30062308,0.17126436531543732,0.5314992666244507
30081718,0.11149425059556961,0.21774908900260925
30082096,0.06321839243173599,0.1745067685842514
30082172,0.027586206793785095,0.10759598016738892
30082268,0.10000000149011612,0.2881983816623688
30082276,0.13793103396892548,0.13532796502113342
30102164,0.11034482717514038,0.09937554597854614
30121708,0.08620689809322357,0.19333422183990479
30121722,0.0712643712759018,0.17365652322769165
30121844,0.04597701132297516,0.21465882658958435
30122054,0.037931036204099655,0.5540050864219666
30122060,0.08045977354049683,0.5869884490966797
30122072,0.11264368146657944,0.4435555040836334
30122154,0.04712643846869469,0.1102285087108612
30122158,0.05747126415371895,0.18983177840709686
30122298,0.11724138259887695,0.28733348846435547
30142062,0.05287356302142143,0.5942107439041138
30142268,0.24137930572032928,0.23470169305801392
30161670,0.13793103396892548,0.2143600881099701
30161760,0.13563218712806702,0.30725163221359253
30162072,0.25172412395477295,0.4501979351043701
30162130,0.11839080601930618,0.18309110403060913
30162148,0.079310342669487,0.13788892328739166
30162202,0.037931036204099655,0.20786961913108826
30182070,0.2022988498210907,0.5846186876296997
30182092,0.05402299016714096,0.5104515552520752
30182170,0.031034482643008232,0.09515288472175598
30182218,0.04482758790254593,0.19666799902915955
30182326,0.8459770083427429,0.5802798867225647
30202278,0.08965517580509186,0.12337243556976318
30202314,0.4793103337287903,0.5162214636802673
30202396,0.35862070322036743,0.4035482108592987
30221808,0.2689655125141144,0.3914022445678711
30221962,0.24942529201507568,0.5014282464981079
30222214,0.039080459624528885,0.19492000341415405
30241688,0.11724138259887695,0.20293128490447998
30242074,0.0436781607568264,0.4233552813529968
30242156,0.04597701132297516,0.11349304020404816
30242314,0.1988505721092224,0.45636624097824097
30242390,0.3540229797363281,0.3876728415489197
30261908,0.20574712753295898,0.34889474511146545
30261988,0.11954022943973541,0.29588809609413147
30262286,0.0954023003578186,0.14069466292858124
30281774,0.341379314661026,0.1952359676361084
30281930,0.18735632300376892,0.44784265756607056
30282228,0.079310342669487,0.16752958297729492
30282264,0.1068965494632721,0.12876689434051514
30302096,0.0517241396009922,0.11472059786319733
30302208,0.05402299016714096,0.1520214080810547
30321738,0.17011494934558868,0.18331193923950195
30322278,0.12528735399246216,0.15943008661270142
30322326,0.3287356197834015,0.3677658438682556
30341842,0.33448275923728943,0.6752204895019531
30341994,0.04137931019067764,0.21925610303878784
30342270,0.1390804648399353,0.10044758021831512
30361894,0.15402299165725708,0.20020928978919983
30362098,0.079310342669487,0.1081656962633133
30362124,0.02413793094456196,0.11295026540756226
30362232,0.08390804380178452,0.14786739647388458
30381978,0.1666666716337204,0.19838690757751465
30382072,0.6586207151412964,0.3899930715560913
30382224,0.06666667014360428,0.092948779463768
30382238,0.5747126340866089,0.10049359500408173
30401992,0.037931036204099655,0.12528902292251587
30402160,0.01149425283074379,0.33788853883743286
30402312,0.20804597437381744,0.5072927474975586
30402322,0.23678161203861237,0.48588329553604126
30402352,0.5126436948776245,0.714166522026062
30421684,0.04482758790254593,0.27208802103996277
30421688,0.25172412395477295,0.42740607261657715
30422084,0.10804598033428192,0.4679051637649536
30422110,0.03333333507180214,0.143816739320755
30442178,0.07356321811676025,0.1358819305896759
30442240,0.04712643846869469,0.29330703616142273
30442402,0.7597700953483582,0.676956057548523
30461774,0.1505747139453888,0.16958999633789062
30462110,0.04482758790254593,0.11451594531536102
30462224,0.060919541865587234,0.17321443557739258
30462264,0.11954022943973541,0.16235749423503876
30481762,0.0954023003578186,0.32398808002471924
30481942,0.294252872467041,0.32152920961380005
30482104,0.029885057359933853,0.09892721474170685
30482118,0.06551723927259445,0.11359809339046478
30482176,0.037931036204099655,0.11779481172561646
30482324,0.43448275327682495,0.601952314376831
30483342,0.23908045887947083,0.38247036933898926
30483378,0.9666666388511658,0.596510648727417
30502188,0.09080459922552109,0.09472659230232239
30502206,0.03218390792608261,0.10268330574035645
30502242,0.05402299016714096,0.15260067582130432
30502308,0.1344827562570572,0.26327410340309143
30521680,0.14827586710453033,0.19579944014549255
30522076,0.21954022347927094,0.43906694650650024
30522156,0.11724138259887695,0.2238720953464508
30522292,0.03218390792608261,0.29308146238327026
30541732,0.025287356227636337,0.25827574729919434
30541738,0.30689653754234314,0.16813257336616516
30541930,0.1310344785451889,0.25708046555519104
30542182,0.1068965494632721,0.10774090886116028
30542218,0.09310344606637955,0.14517660439014435
30542250,0.08275862038135529,0.1619803011417389
30542376,0.9022988677024841,0.4678499698638916
30543406,0.8724138140678406,0.550492525100708
30561748,0.2666666805744171,0.13687163591384888
30561996,0.07816091924905777,0.24932429194450378
30562144,0.05632184073328972,0.10476073622703552
30562152,0.028735632076859474,0.09894251823425293
30562176,0.08620689809322357,0.1391635686159134
30562184,0.1034482792019844,0.08360254764556885
30581782,0.17701148986816406,0.4079423248767853
30582118,0.05632184073328972,0.11837419867515564
30601738,0.158620685338974,0.3206283450126648
30602080,0.08505747467279434,0.42698341608047485
30602162,0.02413793094456196,0.08578184247016907
30602206,0.05632184073328972,0.09686906635761261
30602224,0.1034482792019844,0.08563990890979767
30602296,0.06551723927259445,0.20923301577568054
30622070,0.12758620083332062,0.3379073143005371
30622304,0.12183908373117447,0.5151069164276123
30622388,0.6206896305084229,0.5245661735534668
30641768,0.07816091924905777,0.24353033304214478
30642062,0.22758620977401733,0.5012090802192688
30642134,0.0436781607568264,0.13754457235336304
30642296,0.23218390345573425,0.32253071665763855
30682088,0.049425289034843445,0.10296261310577393
30682116,0.06436781585216522,0.0934482216835022
30682206,0.05632184073328972,0.12060476839542389
30702012,0.32298851013183594,0.45603781938552856
30702256,0.07701149582862854,0.2573734521865845
30702324,0.14827586710453033,0.5432764887809753
30702378,0.6505746841430664,0.6120629906654358
30721674,0.18505747616291046,0.20651254057884216
30721728,0.20459769666194916,0.2203848659992218
30722002,0.04827586188912392,0.2295110821723938
30742122,0.050574712455272675,0.09460937976837158
30742212,0.08045977354049683,0.11119316518306732
30742224,0.12758620083332062,0.14097392559051514
30762060,0.3022988438606262,0.6263783574104309
30762208,0.08390804380178452,0.18087434768676758
30763356,0.3701149523258209,0.7402687668800354
30781660,0.18965516984462738,0.15664605796337128
30782066,0.16091954708099365,0.3632383346557617
30782134,0.11264368146657944,0.13334675133228302
30782210,0.12873563170433044,0.2266266644001007
30801772,0.07011494040489197,0.24566981196403503
30801988,0.06436781585216522,0.24790388345718384
30802150,0.049425289034843445,0.16171833872795105
30802172,0.07471264153718948,0.138229101896286
30802190,0.18735632300376892,0.1334538757801056
30822110,0.04712643846869469,0.09093600511550903
30822134,0.059770114719867706,0.12285029888153076
30822264,0.17931035161018372,0.37881138920783997
30823370,0.45747125148773193,0.531860888004303
30841686,0.11609195172786713,0.11817377805709839
30842072,0.0436781607568264,0.10544291138648987
30842212,0.05632184073328972,0.09440192580223083
30842222,0.09425287693738937,0.09790672361850739
30843418,0.6563218235969543,0.749191164970398
30861660,0.08045977354049683,0.12549751996994019
30862116,0.03218390792608261,0.11954173445701599
30862182,0.14597700536251068,0.12908786535263062
30881662,0.22413793206214905,0.3966030478477478
30881676,0.1034482792019844,0.24792778491973877
30881760,0.11954022943973541,0.2733651399612427
30882072,0.14827586710453033,0.4509575366973877
30882130,0.03448275849223137,0.12877564132213593
30882342,0.5218390822410583,0.5038976669311523
30901660,0.388505756855011,0.5515283346176147
30901990,0.09425287693738937,0.14303846657276154
30902070,0.45402297377586365,0.30818814039230347
30902260,0.05287356302142143,0.08942395448684692
30921662,0.20459769666194916,0.4632066488265991
30922072,0.06896551698446274,0.6189048290252686
30922224,0.1149425283074379,0.21453484892845154
30922248,0.09655172377824783,0.08916306495666504
30941754,0.0954023003578186,0.198422372341156
30942114,0.04022988677024841,0.09201091527938843
30961768,0.12758620083332062,0.17349573969841003
30961900,0.0873563215136528,0.1614212691783905
30962066,0.37931033968925476,0.48005539178848267
30981674,0.23333333432674408,0.29421672224998474
30981722,0.3839080333709717,0.7394052147865295
30981880,0.22298850119113922,0.14770813286304474
31001840,0.12183908373117447,0.18304331600666046
31002188,0.14597700536251068,0.1298982799053192
31002200,0.09425287693738937,0.19504398107528687
31002282,0.0712643712759018,0.17730841040611267
31003394,0.4000000059604645,0.5246769189834595
31021664,0.11379310488700867,0.10771018266677856
31021880,0.2862069010734558,0.18581731617450714
31022060,0.2137930989265442,0.5536655783653259
31022118,0.050574712455272675,0.12946069240570068
31022252,0.0356321856379509,0.14296069741249084
31042080,0.1310344785451889,0.708114504814148
31042344,0.9160919785499573,0.7133533954620361
31062288,0.36206895112991333,0.41936439275741577
31062346,0.7321839332580566,0.6413915157318115
31101870,0.16781608760356903,0.23091617226600647
31102270,0.1034482792019844,0.11763787269592285
31102292,0.25977012515068054,0.37143245339393616
31102296,0.2137930989265442,0.34254464507102966
31102306,0.3379310369491577,0.4251049757003784
31103526,0.4563218355178833,0.6557401418685913
31121740,0.16206896305084229,0.2712700366973877
31122060,0.17931035161018372,0.7477709650993347
31122088,0.03448275849223137,0.5684806108474731
31122114,0.05517241358757019,0.11861319839954376
31122190,0.10229884833097458,0.09822669625282288
31122250,0.06551723927259445,0.11199447512626648
31122298,0.317241370677948,0.4601043462753296
31122316,0.13333334028720856,0.6522805094718933
31141652,0.7402299046516418,0.5962698459625244
31141720,0.43103447556495667,0.8292539119720459
31142218,0.1747126430273056,0.5374637246131897
31161848,0.1229885071516037,0.11721804738044739
31162010,0.06896551698446274,0.3613155484199524
31162082,0.07816091924905777,0.25654760003089905
31162208,0.2425287365913391,0.2801792025566101
31162316,0.17011494934558868,0.6702239513397217
31163428,0.4287356436252594,0.723404586315155
31181714,0.06781609356403351,0.2821759283542633
31181796,0.5793103575706482,0.38103365898132324
31181858,0.09195402264595032,0.18757638335227966
31182074,0.2827586233615875,0.6740070581436157
31182080,0.45517241954803467,0.4655933380126953
31182138,0.06551723927259445,0.11605942249298096
31182272,0.07356321811676025,0.11079289019107819
31202150,0.22068965435028076,0.46216005086898804
31202276,0.20459769666194916,0.29342880845069885
31202288,0.10574712604284286,0.27988192439079285
31203518,0.33563217520713806,0.5781354904174805
31203580,0.5022988319396973,0.4462991952896118
31222146,0.15287356078624725,0.19901570677757263
31222260,0.13793103396892548,0.09230133891105652
31241766,0.08965517580509186,0.27583426237106323
31241860,0.10804598033428192,0.1632613092660904
31242076,0.21494252979755402,0.5209966897964478
31261792,0.10000000149011612,0.28926748037338257
31262268,0.09425287693738937,0.09915275871753693
31281744,0.07816091924905777,0.3717014193534851
31301736,0.4333333373069763,0.5846010446548462
31301866,0.08390804380178452,0.1121198982000351
31302034,0.19655172526836395,0.20066776871681213
31302244,0.13333334028720856,0.12921947240829468
31302250,0.05632184073328972,0.09867703914642334
31321706,0.08620689809322357,0.22331970930099487
31321796,0.19195401668548584,0.5990027189254761
31322218,0.1310344785451889,0.16611582040786743
31322300,0.2827586233615875,0.3053436577320099
31341700,0.38735631108283997,0.335184782743454
31341710,0.14022988080978394,0.12725917994976044
31341718,0.30344828963279724,0.315680593252182
31341764,0.3252873420715332,0.19619542360305786
31342286,0.4517241418361664,0.3268495500087738
31361882,0.0873563215136528,0.12623071670532227
31362102,0.17241379618644714,0.2414093017578125
31362128,0.05747126415371895,0.13081112504005432
31362170,0.12758620083332062,0.18337786197662354
31362318,0.18850575387477875,0.7660161256790161
31381690,0.059770114719867706,0.2837793231010437
31381772,0.24022988975048065,0.4790717363357544
31382064,0.4000000059604645,0.44130727648735046
31382126,0.18390804529190063,0.41847798228263855
31382312,0.364367812871933,0.45932233333587646
31402026,0.05632184073328972,0.25233983993530273
31402080,0.665517270565033,0.55918949842453
31402214,0.11609195172786713,0.09033991396427155
31421824,0.13563218712806702,0.1808478832244873
31421950,0.11954022943973541,0.09112709760665894
31422138,0.2218390852212906,0.24686455726623535
31422166,0.11724138259887695,0.13140970468521118
31423542,0.4965517222881317,0.6334184408187866
31441638,0.09080459922552109,0.2801581025123596
31441702,0.17701148986816406,0.19748511910438538
31441710,0.079310342669487,0.2196895182132721
31441732,0.08045977354049683,0.2207944691181183
