point_id,y_real,y_pred
26601784,0.5517241358757019,0.8029294013977051
26601978,0.2896551787853241,0.3749423027038574
26761768,0.44712644815444946,0.4350060224533081
26802028,0.05402299016714096,0.5116437077522278
26921850,0.1390804648399353,0.41205209493637085
26921874,0.2344827651977539,0.4049224853515625
26942016,0.17586207389831543,0.7497603297233582
27041840,0.05402299016714096,0.49056756496429443
27041876,0.08160919696092606,0.5073488354682922
27061758,0.04482758790254593,0.29883521795272827
27101814,0.1471264362335205,0.3704051375389099
27121756,0.22873562574386597,0.4438895583152771
27182008,0.2103448212146759,0.5886658430099487
27202042,0.1149425283074379,0.4068325161933899
27241758,0.17701148986816406,0.4262065291404724
27242050,0.20459769666194916,0.4733368754386902
27301980,0.06551723927259445,0.39792394638061523
27341920,0.16781608760356903,0.36691683530807495
27381916,0.3252873420715332,0.41624385118484497
27402128,0.037931036204099655,0.6052199602127075
27421740,0.2068965584039688,0.5477998852729797
27421780,0.060919541865587234,0.38404566049575806
27422006,0.039080459624528885,0.20558659732341766
27481894,0.23218390345573425,0.39466917514801025
27541756,0.17931035161018372,0.3743704557418823
27541792,0.08045977354049683,0.2842050790786743
27541810,0.22068965435028076,0.3003001809120178
27541828,0.07356321811676025,0.39971619844436646
27561952,0.09310344606637955,0.42834562063217163
27561980,0.07471264153718948,0.3335402011871338
27561988,0.43793103098869324,0.3869660496711731
27601942,0.20344828069210052,0.3577314615249634
27641832,0.08045977354049683,0.3508037328720093
27642156,0.7402299046516418,0.5693565011024475
27681762,0.09655172377824783,0.3360632658004761
27681946,0.05287356302142143,0.389312207698822
27701848,0.11149425059556961,0.49003636837005615
27721828,0.11609195172786713,0.3205692172050476
27722026,0.3137930929660797,0.5091474056243896
27722080,0.17356321215629578,0.49028289318084717
27741908,0.0712643712759018,0.358018159866333
27742358,0.12068965286016464,0.726881742477417
27742394,0.842528760433197,0.5314119458198547
27781812,0.11609195172786713,0.35803288221359253
27781996,0.12183908373117447,0.5154050588607788
27802116,0.35057470202445984,0.492165207862854
27821832,0.07471264153718948,0.34028011560440063
27821838,0.14942528307437897,0.3123173713684082
27842416,0.8068965673446655,0.5647026896476746
27881902,0.12183908373117447,0.33241891860961914
27882384,1.0,0.5632577538490295
27922352,0.2666666805744171,0.5567090511322021
27962406,0.6379310488700867,0.3999568819999695
27981936,0.1068965494632721,0.35659241676330566
28022250,0.5011494159698486,0.574718177318573
28062298,0.016091953963041306,0.5473836660385132
28102100,1.0,0.4897416830062866
28102114,0.1666666716337204,0.585590124130249
28102276,0.45747125148773193,0.4325721263885498
28121858,0.0954023003578186,0.2925935983657837
28201930,0.14367815852165222,0.3414919376373291
28201948,0.24827586114406586,0.4544943571090698
28202116,0.15172414481639862,0.5355677008628845
28202170,0.4356321692466736,0.7568159699440002
28202386,0.7206896543502808,0.5057998299598694
28221888,0.19770115613937378,0.4021536707878113
28222270,1.0,0.7840798497200012
28222342,1.0,0.47849535942077637
28222360,0.13678160309791565,0.4659759998321533
28242028,0.1229885071516037,0.43419885635375977
28242186,0.5965517163276672,0.5186777114868164
28262354,0.8287356495857239,0.45051950216293335
28282042,0.21609196066856384,0.3626739978790283
28282190,0.2689655125141144,0.6127496957778931
28302038,0.15172414481639862,0.33437734842300415
28302110,0.3264367878437042,0.511604368686676
28302282,0.45862069725990295,0.4978172779083252
